@id,sample.samplingPoint,sample.samplingPoint.notation,sample.samplingPoint.label,sample.sampleDateTime,determinand.label,determinand.definition,determinand.notation,resultQualifier.notation,result,codedResultInterpretation.interpretation,determinand.unit.label,sample.sampledMaterialType.label,sample.isComplianceSample,sample.purpose.label,sample.samplingPoint.easting,sample.samplingPoint.northing
http://environment.data.gov.uk/water-quality/data/measurement/AN-1958288-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M46,AN-53M46,GT.RAVELEY DRN.WOOD WALTON FEN SLUICE,2020-02-19T10:22:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.0011,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),523500,284800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1958288-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M46,AN-53M46,GT.RAVELEY DRN.WOOD WALTON FEN SLUICE,2020-02-19T10:22:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.0017,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),523500,284800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1954588-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-58M06,AN-58M06,R.NAR WEST ACRE RD.BR.,2020-01-08T13:57:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.00011,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),577900,314700
http://environment.data.gov.uk/water-quality/data/measurement/AN-1954588-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-58M06,AN-58M06,R.NAR WEST ACRE RD.BR.,2020-01-08T13:57:00,pFoctanoate,Perfluorooctanoate anion,9274,<,0.0006,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),577900,314700
http://environment.data.gov.uk/water-quality/data/measurement/AN-1957755-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-58M06,AN-58M06,R.NAR WEST ACRE RD.BR.,2020-02-12T09:27:00,pFoctanoate,Perfluorooctanoate anion,9274,<,0.0006,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),577900,314700
http://environment.data.gov.uk/water-quality/data/measurement/AN-1957755-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-58M06,AN-58M06,R.NAR WEST ACRE RD.BR.,2020-02-12T09:27:00,PFOS,Perfluorooctylsulphonate anion,9276,<,0.0002,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),577900,314700
http://environment.data.gov.uk/water-quality/data/measurement/AN-1954975-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70321019,AN-70321019,BELLHOUSE LANDFILL SITE GW BE6,2020-01-13T10:20:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),594562,223272
http://environment.data.gov.uk/water-quality/data/measurement/AN-1955704-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ADAMSSP,AN-ADAMSSP,ADAM'S SPRING,2020-01-22T13:29:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),505042,300683
http://environment.data.gov.uk/water-quality/data/measurement/AN-1957618-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BEESBYTH,AN-BEESBYTH,TOP HOUSE BEESBY BOREHOLE,2020-02-10T09:38:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),525741,395806
http://environment.data.gov.uk/water-quality/data/measurement/AN-1954960-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-CACKASS1,AN-CACKASS1,CACKASS SPRING NORTH BROOK,2020-01-13T12:19:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),494666,313397
http://environment.data.gov.uk/water-quality/data/measurement/AN-1958268-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-DECOYFM,AN-DECOYFM,DECOY FARM,2020-02-19T10:19:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),514018,331154
http://environment.data.gov.uk/water-quality/data/measurement/AN-1955188-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-FRO040,AN-FRO040,R.FROMUS GROMFORD,2020-01-15T09:39:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.0013,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),638238,258818
http://environment.data.gov.uk/water-quality/data/measurement/AN-1955188-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-FRO040,AN-FRO040,R.FROMUS GROMFORD,2020-01-15T09:39:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.00091,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),638238,258818
http://environment.data.gov.uk/water-quality/data/measurement/AN-1957890-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-FRO040,AN-FRO040,R.FROMUS GROMFORD,2020-02-13T12:15:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.001,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),638238,258818
http://environment.data.gov.uk/water-quality/data/measurement/AN-1957890-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-FRO040,AN-FRO040,R.FROMUS GROMFORD,2020-02-13T12:15:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.00092,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),638238,258818
http://environment.data.gov.uk/water-quality/data/measurement/AN-1959964-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-FRO040,AN-FRO040,R.FROMUS GROMFORD,2020-02-28T11:58:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.00075,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),638238,258818
http://environment.data.gov.uk/water-quality/data/measurement/AN-1959964-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-FRO040,AN-FRO040,R.FROMUS GROMFORD,2020-02-28T11:58:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.00061,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),638238,258818
http://environment.data.gov.uk/water-quality/data/measurement/AN-1958194-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HOLLOWBS,AN-HOLLOWBS,HOLLOW BOTTOM SPRING,2020-02-18T12:08:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),494150,293650
http://environment.data.gov.uk/water-quality/data/measurement/AN-1970084-3375,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-IWS,AN-IWS,INNER WASH WFD BENTHIC GENERIC SITE,2020-09-12T13:00:00,PFOS WW,Perfluorooctylsulphonate anion : Wet Wt,3375,<,1,"",ug/kg,PLATICTHYS FLESUS - FLOUNDER - WHOLE ANIMAL,false,MONITORING  (NATIONAL AGENCY POLICY),549400,332600
http://environment.data.gov.uk/water-quality/data/measurement/AN-1970084-3376,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-IWS,AN-IWS,INNER WASH WFD BENTHIC GENERIC SITE,2020-09-12T13:00:00,PFOA WW,Perfluorooctanoic acid : Wet Wt,3376,<,1,"",ug/kg,PLATICTHYS FLESUS - FLOUNDER - WHOLE ANIMAL,false,MONITORING  (NATIONAL AGENCY POLICY),549400,332600
http://environment.data.gov.uk/water-quality/data/measurement/AN-1970087-3375,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-IWS,AN-IWS,INNER WASH WFD BENTHIC GENERIC SITE,2020-09-12T13:30:00,PFOS WW,Perfluorooctylsulphonate anion : Wet Wt,3375,<,1,"",ug/kg,PLATICTHYS FLESUS - FLOUNDER - WHOLE ANIMAL,false,MONITORING  (NATIONAL AGENCY POLICY),549400,332600
http://environment.data.gov.uk/water-quality/data/measurement/AN-1970087-3376,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-IWS,AN-IWS,INNER WASH WFD BENTHIC GENERIC SITE,2020-09-12T13:30:00,PFOA WW,Perfluorooctanoic acid : Wet Wt,3376,<,1,"",ug/kg,PLATICTHYS FLESUS - FLOUNDER - WHOLE ANIMAL,false,MONITORING  (NATIONAL AGENCY POLICY),549400,332600
http://environment.data.gov.uk/water-quality/data/measurement/AN-1970088-3375,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-IWS,AN-IWS,INNER WASH WFD BENTHIC GENERIC SITE,2020-09-12T13:54:00,PFOS WW,Perfluorooctylsulphonate anion : Wet Wt,3375,"",1.2,"",ug/kg,PLATICTHYS FLESUS - FLOUNDER - WHOLE ANIMAL,false,MONITORING  (NATIONAL AGENCY POLICY),549400,332600
http://environment.data.gov.uk/water-quality/data/measurement/AN-1970088-3376,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-IWS,AN-IWS,INNER WASH WFD BENTHIC GENERIC SITE,2020-09-12T13:54:00,PFOA WW,Perfluorooctanoic acid : Wet Wt,3376,<,1,"",ug/kg,PLATICTHYS FLESUS - FLOUNDER - WHOLE ANIMAL,false,MONITORING  (NATIONAL AGENCY POLICY),549400,332600
http://environment.data.gov.uk/water-quality/data/measurement/AN-1960952-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-L00C0606,AN-L00C0606,LLGWS B/H 606 CAR DYKE,2020-03-13T11:52:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512500,327900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1955148-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-L00O0130,AN-L00O0130,LLGWS B/H 130 PASTURE HILL,2020-01-15T14:09:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),506530,320100
http://environment.data.gov.uk/water-quality/data/measurement/AN-1955144-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-L00O0301,AN-L00O0301,LLGWS B/H 301 ROPSLEY,2020-01-15T10:27:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),500018,333777
http://environment.data.gov.uk/water-quality/data/measurement/AN-1955145-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-L00O0303,AN-L00O0303,LLGWS B/H 303 BITCHFIELD,2020-01-15T11:17:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),498480,328570
http://environment.data.gov.uk/water-quality/data/measurement/AN-1955147-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-L00O0305,AN-L00O0305,LLGWS B/H 305 ELSTHORPE,2020-01-15T13:31:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),505590,324900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1955172-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-L00O0306,AN-L00O0306,SWAYFIELD B/H,2020-01-15T11:53:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER - STATIC/UNPURGED,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),499820,323379
http://environment.data.gov.uk/water-quality/data/measurement/AN-1957992-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-L00O0310,AN-L00O0310,STRETTON B/H,2020-02-14T09:42:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER - STATIC/UNPURGED,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),494304,316100
http://environment.data.gov.uk/water-quality/data/measurement/AN-1957994-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-L00O0501,AN-L00O0501,GT.CASTERTON B/H,2020-02-14T11:21:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER - STATIC/UNPURGED,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),500049,311781
http://environment.data.gov.uk/water-quality/data/measurement/AN-1957995-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-L00O0503,AN-L00O0503,LLGWS B/H 503 BARHOLM,2020-02-14T12:41:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),507800,310380
http://environment.data.gov.uk/water-quality/data/measurement/AN-1957993-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-L00O0508,AN-L00O0508,LLGWS B/H 508 CASTLE BYTHAM SOUTH,2020-02-14T10:25:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),499428,317487
http://environment.data.gov.uk/water-quality/data/measurement/AN-1957996-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-L00O0511,AN-L00O0511,LLGWS B/H 511 GRIMSTHORPE PARK,2020-02-14T13:30:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),504616,320381
http://environment.data.gov.uk/water-quality/data/measurement/AN-1955750-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-L00O0901,AN-L00O0901,LLGWS B/H 901 NEW RED LION ASLACKBY,2020-01-23T12:09:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),508850,330340
http://environment.data.gov.uk/water-quality/data/measurement/AN-1957050-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-L00S0016,AN-L00S0016,LLGWS B/H 016 DEEPING ST NICHOLAS (RAC),2020-02-05T14:28:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),522311,317973
http://environment.data.gov.uk/water-quality/data/measurement/AN-1955358-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-L00S0022,AN-L00S0022,LLGWS B/H 022 GOSBERTON,2020-01-17T12:18:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),524467,331481
http://environment.data.gov.uk/water-quality/data/measurement/AN-1955552-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-L00S0023,AN-L00S0023,LLGWS B/H 023 CUCKOO BRIDGE,2020-01-21T13:44:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),520130,319690
http://environment.data.gov.uk/water-quality/data/measurement/AN-1957628-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-L00S0125,AN-L00S0125,LLGWS B/H 125 CHEAL BRIDGE,2020-02-10T13:15:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),522590,329340
http://environment.data.gov.uk/water-quality/data/measurement/AN-1970089-3375,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-LINCS,AN-LINCS,LINCOLNSHIRE WFD BI,2020-09-10T11:57:00,PFOS WW,Perfluorooctylsulphonate anion : Wet Wt,3375,"",1.2,"",ug/kg,LIMANDA LIMANDA - DAB - WHOLE ANIMAL,false,MONITORING  (NATIONAL AGENCY POLICY),555500,380000
http://environment.data.gov.uk/water-quality/data/measurement/AN-1970089-3376,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-LINCS,AN-LINCS,LINCOLNSHIRE WFD BI,2020-09-10T11:57:00,PFOA WW,Perfluorooctanoic acid : Wet Wt,3376,<,1,"",ug/kg,LIMANDA LIMANDA - DAB - WHOLE ANIMAL,false,MONITORING  (NATIONAL AGENCY POLICY),555500,380000
http://environment.data.gov.uk/water-quality/data/measurement/AN-1970090-3375,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-LINCS,AN-LINCS,LINCOLNSHIRE WFD BI,2020-09-10T12:07:00,PFOS WW,Perfluorooctylsulphonate anion : Wet Wt,3375,"",1.3,"",ug/kg,LIMANDA LIMANDA - DAB - WHOLE ANIMAL,false,MONITORING  (NATIONAL AGENCY POLICY),555500,380000
http://environment.data.gov.uk/water-quality/data/measurement/AN-1970090-3376,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-LINCS,AN-LINCS,LINCOLNSHIRE WFD BI,2020-09-10T12:07:00,PFOA WW,Perfluorooctanoic acid : Wet Wt,3376,<,1,"",ug/kg,LIMANDA LIMANDA - DAB - WHOLE ANIMAL,false,MONITORING  (NATIONAL AGENCY POLICY),555500,380000
http://environment.data.gov.uk/water-quality/data/measurement/AN-1955008-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-MD0202,AN-MD0202,MAR DYKE STIFFORD GAUGEING STATION,2020-01-13T10:57:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.0071,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),559700,180390
http://environment.data.gov.uk/water-quality/data/measurement/AN-1955008-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-MD0202,AN-MD0202,MAR DYKE STIFFORD GAUGEING STATION,2020-01-13T10:57:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.011,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),559700,180390
http://environment.data.gov.uk/water-quality/data/measurement/AN-1957971-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-MD0202,AN-MD0202,MAR DYKE STIFFORD GAUGEING STATION,2020-02-14T14:12:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.0045,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),559700,180390
http://environment.data.gov.uk/water-quality/data/measurement/AN-1957971-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-MD0202,AN-MD0202,MAR DYKE STIFFORD GAUGEING STATION,2020-02-14T14:12:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.0072,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),559700,180390
http://environment.data.gov.uk/water-quality/data/measurement/AN-1958607-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-MD0202,AN-MD0202,MAR DYKE STIFFORD GAUGEING STATION,2020-02-25T11:02:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.0068,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),559700,180390
http://environment.data.gov.uk/water-quality/data/measurement/AN-1958607-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-MD0202,AN-MD0202,MAR DYKE STIFFORD GAUGEING STATION,2020-02-25T11:02:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.01,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),559700,180390
http://environment.data.gov.uk/water-quality/data/measurement/AN-1957166-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-NASSCHSP,AN-NASSCHSP,NASSINGTON CHURCH SPRING,2020-02-06T11:13:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),506366,296130
http://environment.data.gov.uk/water-quality/data/measurement/AN-1970083-3375,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-NNORFOLK,AN-NNORFOLK,NORTH NORFOLK WFD BI,2020-09-10T11:37:00,PFOS WW,Perfluorooctylsulphonate anion : Wet Wt,3375,"",2.5,"",ug/kg,LIMANDA LIMANDA - DAB - WHOLE ANIMAL,false,MONITORING  (NATIONAL AGENCY POLICY),590500,349000
http://environment.data.gov.uk/water-quality/data/measurement/AN-1970083-3376,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-NNORFOLK,AN-NNORFOLK,NORTH NORFOLK WFD BI,2020-09-10T11:37:00,PFOA WW,Perfluorooctanoic acid : Wet Wt,3376,<,1,"",ug/kg,LIMANDA LIMANDA - DAB - WHOLE ANIMAL,false,MONITORING  (NATIONAL AGENCY POLICY),590500,349000
http://environment.data.gov.uk/water-quality/data/measurement/AN-1970541-3376,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ORW123OT,AN-ORW123OT,R. ORWELL CSV OTTER TRAWL 29281,2020-10-03T08:54:00,PFOA WW,Perfluorooctanoic acid : Wet Wt,3376,<,1,"",ug/kg,LIMANDA LIMANDA - DAB - WHOLE ANIMAL,false,MONITORING  (NATIONAL AGENCY POLICY),625730,234440
http://environment.data.gov.uk/water-quality/data/measurement/AN-1970543-3375,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ORW123OT,AN-ORW123OT,R. ORWELL CSV OTTER TRAWL 29281,2020-10-03T09:40:00,PFOS WW,Perfluorooctylsulphonate anion : Wet Wt,3375,"",1.1,"",ug/kg,PLEURONECTES PLATESSA - PLAICE - WHOLE ANIMAL,false,MONITORING  (NATIONAL AGENCY POLICY),625730,234440
