@id,sample.samplingPoint,sample.samplingPoint.notation,sample.samplingPoint.label,sample.sampleDateTime,determinand.label,determinand.definition,determinand.notation,resultQualifier.notation,result,codedResultInterpretation.interpretation,determinand.unit.label,sample.sampledMaterialType.label,sample.isComplianceSample,sample.purpose.label,sample.samplingPoint.easting,sample.samplingPoint.northing
http://environment.data.gov.uk/water-quality/data/measurement/NW-1817172-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001184,NW-88001184,URMSTON WWTW FINAL EFFLUENT,2010-06-06T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,372983,394035
http://environment.data.gov.uk/water-quality/data/measurement/NW-1819163-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001184,NW-88001184,URMSTON WWTW FINAL EFFLUENT,2010-07-05T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,372983,394035
http://environment.data.gov.uk/water-quality/data/measurement/NW-1821105-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001184,NW-88001184,URMSTON WWTW FINAL EFFLUENT,2010-08-05T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,372983,394035
http://environment.data.gov.uk/water-quality/data/measurement/NW-1824648-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001184,NW-88001184,URMSTON WWTW FINAL EFFLUENT,2010-09-07T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,372983,394035
http://environment.data.gov.uk/water-quality/data/measurement/NW-1826897-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001184,NW-88001184,URMSTON WWTW FINAL EFFLUENT,2010-10-06T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,372983,394035
http://environment.data.gov.uk/water-quality/data/measurement/NW-1829298-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001184,NW-88001184,URMSTON WWTW FINAL EFFLUENT,2010-11-05T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,372983,394035
http://environment.data.gov.uk/water-quality/data/measurement/NW-1830594-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001184,NW-88001184,URMSTON WWTW FINAL EFFLUENT,2010-12-06T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,372983,394035
http://environment.data.gov.uk/water-quality/data/measurement/NW-1807692-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001188,NW-88001188,WHALEY BRIDGE STW WIMPY EFF POST AUG1990,2010-01-22T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,401191,383220
http://environment.data.gov.uk/water-quality/data/measurement/NW-1809823-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001188,NW-88001188,WHALEY BRIDGE STW WIMPY EFF POST AUG1990,2010-02-11T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,401191,383220
http://environment.data.gov.uk/water-quality/data/measurement/NW-1811479-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001188,NW-88001188,WHALEY BRIDGE STW WIMPY EFF POST AUG1990,2010-03-10T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,401191,383220
http://environment.data.gov.uk/water-quality/data/measurement/NW-1814458-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001188,NW-88001188,WHALEY BRIDGE STW WIMPY EFF POST AUG1990,2010-04-16T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,401191,383220
http://environment.data.gov.uk/water-quality/data/measurement/NW-1815245-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001188,NW-88001188,WHALEY BRIDGE STW WIMPY EFF POST AUG1990,2010-05-14T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,401191,383220
http://environment.data.gov.uk/water-quality/data/measurement/NW-1817218-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001188,NW-88001188,WHALEY BRIDGE STW WIMPY EFF POST AUG1990,2010-06-08T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,401191,383220
http://environment.data.gov.uk/water-quality/data/measurement/NW-1820698-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001188,NW-88001188,WHALEY BRIDGE STW WIMPY EFF POST AUG1990,2010-07-12T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,401191,383220
http://environment.data.gov.uk/water-quality/data/measurement/NW-1821150-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001188,NW-88001188,WHALEY BRIDGE STW WIMPY EFF POST AUG1990,2010-08-08T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,401191,383220
http://environment.data.gov.uk/water-quality/data/measurement/NW-1824682-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001188,NW-88001188,WHALEY BRIDGE STW WIMPY EFF POST AUG1990,2010-09-11T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,401191,383220
http://environment.data.gov.uk/water-quality/data/measurement/NW-1826946-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001188,NW-88001188,WHALEY BRIDGE STW WIMPY EFF POST AUG1990,2010-10-12T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,401191,383220
http://environment.data.gov.uk/water-quality/data/measurement/NW-1829345-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001188,NW-88001188,WHALEY BRIDGE STW WIMPY EFF POST AUG1990,2010-11-11T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,401191,383220
http://environment.data.gov.uk/water-quality/data/measurement/NW-1829954-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001188,NW-88001188,WHALEY BRIDGE STW WIMPY EFF POST AUG1990,2010-11-24T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,401191,383220
http://environment.data.gov.uk/water-quality/data/measurement/NW-1831401-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001188,NW-88001188,WHALEY BRIDGE STW WIMPY EFF POST AUG1990,2010-12-15T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,401191,383220
http://environment.data.gov.uk/water-quality/data/measurement/NW-1807660-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001189,NW-88001189,WORSLEY STW ACTIVATED SLUDGE EFFLUENT,2010-01-19T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,372130,402710
http://environment.data.gov.uk/water-quality/data/measurement/NW-1809370-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001189,NW-88001189,WORSLEY STW ACTIVATED SLUDGE EFFLUENT,2010-02-05T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,372130,402710
http://environment.data.gov.uk/water-quality/data/measurement/NW-1810636-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001189,NW-88001189,WORSLEY STW ACTIVATED SLUDGE EFFLUENT,2010-03-06T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,372130,402710
http://environment.data.gov.uk/water-quality/data/measurement/NW-1812782-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001189,NW-88001189,WORSLEY STW ACTIVATED SLUDGE EFFLUENT,2010-04-11T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,372130,402710
http://environment.data.gov.uk/water-quality/data/measurement/NW-1815200-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001189,NW-88001189,WORSLEY STW ACTIVATED SLUDGE EFFLUENT,2010-05-10T08:03:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,372130,402710
http://environment.data.gov.uk/water-quality/data/measurement/NW-1817169-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001189,NW-88001189,WORSLEY STW ACTIVATED SLUDGE EFFLUENT,2010-06-06T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,372130,402710
http://environment.data.gov.uk/water-quality/data/measurement/NW-1819160-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001189,NW-88001189,WORSLEY STW ACTIVATED SLUDGE EFFLUENT,2010-07-05T08:40:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,372130,402710
http://environment.data.gov.uk/water-quality/data/measurement/NW-1821102-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001189,NW-88001189,WORSLEY STW ACTIVATED SLUDGE EFFLUENT,2010-08-04T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,372130,402710
http://environment.data.gov.uk/water-quality/data/measurement/NW-1824645-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001189,NW-88001189,WORSLEY STW ACTIVATED SLUDGE EFFLUENT,2010-09-07T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,372130,402710
http://environment.data.gov.uk/water-quality/data/measurement/NW-1826894-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001189,NW-88001189,WORSLEY STW ACTIVATED SLUDGE EFFLUENT,2010-10-06T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,372130,402710
http://environment.data.gov.uk/water-quality/data/measurement/NW-1829295-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001189,NW-88001189,WORSLEY STW ACTIVATED SLUDGE EFFLUENT,2010-11-05T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,372130,402710
http://environment.data.gov.uk/water-quality/data/measurement/NW-1830591-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001189,NW-88001189,WORSLEY STW ACTIVATED SLUDGE EFFLUENT,2010-12-06T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,372130,402710
http://environment.data.gov.uk/water-quality/data/measurement/NW-1806953-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001207,NW-88001207,BOLTON STW ACTIVATED SLUDGE EFFLUENT.,2010-01-05T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,376890,404589
http://environment.data.gov.uk/water-quality/data/measurement/NW-1807663-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001207,NW-88001207,BOLTON STW ACTIVATED SLUDGE EFFLUENT.,2010-01-19T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,376890,404589
http://environment.data.gov.uk/water-quality/data/measurement/NW-1809376-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001207,NW-88001207,BOLTON STW ACTIVATED SLUDGE EFFLUENT.,2010-02-02T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,376890,404589
http://environment.data.gov.uk/water-quality/data/measurement/NW-1809377-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001207,NW-88001207,BOLTON STW ACTIVATED SLUDGE EFFLUENT.,2010-02-05T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,376890,404589
http://environment.data.gov.uk/water-quality/data/measurement/NW-1810642-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001207,NW-88001207,BOLTON STW ACTIVATED SLUDGE EFFLUENT.,2010-03-02T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,376890,404589
http://environment.data.gov.uk/water-quality/data/measurement/NW-1810643-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001207,NW-88001207,BOLTON STW ACTIVATED SLUDGE EFFLUENT.,2010-03-06T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,376890,404589
http://environment.data.gov.uk/water-quality/data/measurement/NW-1814452-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001207,NW-88001207,BOLTON STW ACTIVATED SLUDGE EFFLUENT.,2010-04-07T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,376890,404589
http://environment.data.gov.uk/water-quality/data/measurement/NW-1814453-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001207,NW-88001207,BOLTON STW ACTIVATED SLUDGE EFFLUENT.,2010-04-11T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,376890,404589
http://environment.data.gov.uk/water-quality/data/measurement/NW-1815205-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001207,NW-88001207,BOLTON STW ACTIVATED SLUDGE EFFLUENT.,2010-05-06T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,376890,404589
http://environment.data.gov.uk/water-quality/data/measurement/NW-1815206-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001207,NW-88001207,BOLTON STW ACTIVATED SLUDGE EFFLUENT.,2010-05-10T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,376890,404589
http://environment.data.gov.uk/water-quality/data/measurement/NW-1817175-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001207,NW-88001207,BOLTON STW ACTIVATED SLUDGE EFFLUENT.,2010-06-02T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,376890,404589
http://environment.data.gov.uk/water-quality/data/measurement/NW-1817176-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001207,NW-88001207,BOLTON STW ACTIVATED SLUDGE EFFLUENT.,2010-06-06T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,376890,404589
http://environment.data.gov.uk/water-quality/data/measurement/NW-1819166-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001207,NW-88001207,BOLTON STW ACTIVATED SLUDGE EFFLUENT.,2010-07-02T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,376890,404589
http://environment.data.gov.uk/water-quality/data/measurement/NW-1819167-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001207,NW-88001207,BOLTON STW ACTIVATED SLUDGE EFFLUENT.,2010-07-05T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,376890,404589
http://environment.data.gov.uk/water-quality/data/measurement/NW-1821108-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001207,NW-88001207,BOLTON STW ACTIVATED SLUDGE EFFLUENT.,2010-08-02T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,376890,404589
http://environment.data.gov.uk/water-quality/data/measurement/NW-1821109-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001207,NW-88001207,BOLTON STW ACTIVATED SLUDGE EFFLUENT.,2010-08-05T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,376890,404589
http://environment.data.gov.uk/water-quality/data/measurement/NW-1823794-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001207,NW-88001207,BOLTON STW ACTIVATED SLUDGE EFFLUENT.,2010-09-03T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,376890,404589
http://environment.data.gov.uk/water-quality/data/measurement/NW-1824650-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001207,NW-88001207,BOLTON STW ACTIVATED SLUDGE EFFLUENT.,2010-09-07T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,376890,404589
http://environment.data.gov.uk/water-quality/data/measurement/NW-1826900-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001207,NW-88001207,BOLTON STW ACTIVATED SLUDGE EFFLUENT.,2010-10-04T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,376890,404589
http://environment.data.gov.uk/water-quality/data/measurement/NW-1826901-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001207,NW-88001207,BOLTON STW ACTIVATED SLUDGE EFFLUENT.,2010-10-06T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,376890,404589
http://environment.data.gov.uk/water-quality/data/measurement/NW-1829301-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001207,NW-88001207,BOLTON STW ACTIVATED SLUDGE EFFLUENT.,2010-11-02T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,376890,404589
http://environment.data.gov.uk/water-quality/data/measurement/NW-1829302-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001207,NW-88001207,BOLTON STW ACTIVATED SLUDGE EFFLUENT.,2010-11-05T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,376890,404589
http://environment.data.gov.uk/water-quality/data/measurement/NW-1830597-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001207,NW-88001207,BOLTON STW ACTIVATED SLUDGE EFFLUENT.,2010-12-02T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,376890,404589
http://environment.data.gov.uk/water-quality/data/measurement/NW-1830598-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001207,NW-88001207,BOLTON STW ACTIVATED SLUDGE EFFLUENT.,2010-12-06T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,376890,404589
http://environment.data.gov.uk/water-quality/data/measurement/NW-1806954-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001218,NW-88001218,BURY STW FINAL EFFLUENT,2010-01-05T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,380040,407810
http://environment.data.gov.uk/water-quality/data/measurement/NW-1807664-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001218,NW-88001218,BURY STW FINAL EFFLUENT,2010-01-19T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,380040,407810
http://environment.data.gov.uk/water-quality/data/measurement/NW-1809378-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001218,NW-88001218,BURY STW FINAL EFFLUENT,2010-02-02T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,380040,407810
http://environment.data.gov.uk/water-quality/data/measurement/NW-1809379-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001218,NW-88001218,BURY STW FINAL EFFLUENT,2010-02-05T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,380040,407810
http://environment.data.gov.uk/water-quality/data/measurement/NW-1810644-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001218,NW-88001218,BURY STW FINAL EFFLUENT,2010-03-02T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,380040,407810
http://environment.data.gov.uk/water-quality/data/measurement/NW-1810645-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001218,NW-88001218,BURY STW FINAL EFFLUENT,2010-03-06T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,380040,407810
http://environment.data.gov.uk/water-quality/data/measurement/NW-1812788-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001218,NW-88001218,BURY STW FINAL EFFLUENT,2010-04-11T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,380040,407810
http://environment.data.gov.uk/water-quality/data/measurement/NW-1814454-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001218,NW-88001218,BURY STW FINAL EFFLUENT,2010-04-20T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,380040,407810
http://environment.data.gov.uk/water-quality/data/measurement/NW-1815207-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001218,NW-88001218,BURY STW FINAL EFFLUENT,2010-05-06T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,380040,407810
http://environment.data.gov.uk/water-quality/data/measurement/NW-1815208-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001218,NW-88001218,BURY STW FINAL EFFLUENT,2010-05-10T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,380040,407810
http://environment.data.gov.uk/water-quality/data/measurement/NW-1817177-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001218,NW-88001218,BURY STW FINAL EFFLUENT,2010-06-02T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,380040,407810
http://environment.data.gov.uk/water-quality/data/measurement/NW-1817178-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001218,NW-88001218,BURY STW FINAL EFFLUENT,2010-06-06T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,380040,407810
http://environment.data.gov.uk/water-quality/data/measurement/NW-1819168-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001218,NW-88001218,BURY STW FINAL EFFLUENT,2010-07-02T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,380040,407810
http://environment.data.gov.uk/water-quality/data/measurement/NW-1819169-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001218,NW-88001218,BURY STW FINAL EFFLUENT,2010-07-05T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,380040,407810
http://environment.data.gov.uk/water-quality/data/measurement/NW-1821110-6511,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88001218,NW-88001218,BURY STW FINAL EFFLUENT,2010-08-05T08:04:00,Dummy Det 1,Dummy determinand 1,6511,"",1,"",mg/l,FINAL SEWAGE EFFLUENT,true,WATER QUALITY UWWTD MONITORING DATA,380040,407810
