@id,sample.samplingPoint,sample.samplingPoint.notation,sample.samplingPoint.label,sample.sampleDateTime,determinand.label,determinand.definition,determinand.notation,resultQualifier.notation,result,codedResultInterpretation.interpretation,determinand.unit.label,sample.sampledMaterialType.label,sample.isComplianceSample,sample.purpose.label,sample.samplingPoint.easting,sample.samplingPoint.northing
http://environment.data.gov.uk/water-quality/data/measurement/AN-1944550-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-12M03,AN-12M03,R.OUSE NEWNHAM FT.FB.,2019-09-23T08:02:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.0073,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),506372,249294
http://environment.data.gov.uk/water-quality/data/measurement/AN-1946047-3376,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-12M03,AN-12M03,R.OUSE NEWNHAM FT.FB.,2019-10-03T12:23:00,PFOA WW,Perfluorooctanoic acid : Wet Wt,3376,<,1,"",ug/kg,ANY FISH - NOT INCLUDING FLATFISH - WHOLE ANIMAL,false,MONITORING  (NATIONAL AGENCY POLICY),506372,249294
http://environment.data.gov.uk/water-quality/data/measurement/AN-1946047-3375,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-12M03,AN-12M03,R.OUSE NEWNHAM FT.FB.,2019-10-03T12:23:00,PFOS WW,Perfluorooctylsulphonate anion : Wet Wt,3375,"",14,"",ug/kg,ANY FISH - NOT INCLUDING FLATFISH - WHOLE ANIMAL,false,MONITORING  (NATIONAL AGENCY POLICY),506372,249294
http://environment.data.gov.uk/water-quality/data/measurement/AN-1946048-3375,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-12M03,AN-12M03,R.OUSE NEWNHAM FT.FB.,2019-10-03T12:22:00,PFOS WW,Perfluorooctylsulphonate anion : Wet Wt,3375,"",5.6,"",ug/kg,ANY FISH - NOT INCLUDING FLATFISH - WHOLE ANIMAL,false,MONITORING  (NATIONAL AGENCY POLICY),506372,249294
http://environment.data.gov.uk/water-quality/data/measurement/AN-1946048-3376,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-12M03,AN-12M03,R.OUSE NEWNHAM FT.FB.,2019-10-03T12:22:00,PFOA WW,Perfluorooctanoic acid : Wet Wt,3376,<,1,"",ug/kg,ANY FISH - NOT INCLUDING FLATFISH - WHOLE ANIMAL,false,MONITORING  (NATIONAL AGENCY POLICY),506372,249294
http://environment.data.gov.uk/water-quality/data/measurement/AN-1946049-3376,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-12M03,AN-12M03,R.OUSE NEWNHAM FT.FB.,2019-10-03T12:26:00,PFOA WW,Perfluorooctanoic acid : Wet Wt,3376,<,1,"",ug/kg,ANY FISH - NOT INCLUDING FLATFISH - WHOLE ANIMAL,false,MONITORING  (NATIONAL AGENCY POLICY),506372,249294
http://environment.data.gov.uk/water-quality/data/measurement/AN-1946049-3375,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-12M03,AN-12M03,R.OUSE NEWNHAM FT.FB.,2019-10-03T12:26:00,PFOS WW,Perfluorooctylsulphonate anion : Wet Wt,3375,"",5,"",ug/kg,ANY FISH - NOT INCLUDING FLATFISH - WHOLE ANIMAL,false,MONITORING  (NATIONAL AGENCY POLICY),506372,249294
http://environment.data.gov.uk/water-quality/data/measurement/AN-1946050-3376,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-12M03,AN-12M03,R.OUSE NEWNHAM FT.FB.,2019-10-03T12:25:00,PFOA WW,Perfluorooctanoic acid : Wet Wt,3376,<,1,"",ug/kg,ANY FISH - NOT INCLUDING FLATFISH - WHOLE ANIMAL,false,MONITORING  (NATIONAL AGENCY POLICY),506372,249294
http://environment.data.gov.uk/water-quality/data/measurement/AN-1946050-3375,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-12M03,AN-12M03,R.OUSE NEWNHAM FT.FB.,2019-10-03T12:25:00,PFOS WW,Perfluorooctylsulphonate anion : Wet Wt,3375,"",3.5,"",ug/kg,ANY FISH - NOT INCLUDING FLATFISH - WHOLE ANIMAL,false,MONITORING  (NATIONAL AGENCY POLICY),506372,249294
http://environment.data.gov.uk/water-quality/data/measurement/AN-1946051-3376,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-12M03,AN-12M03,R.OUSE NEWNHAM FT.FB.,2019-10-03T12:24:00,PFOA WW,Perfluorooctanoic acid : Wet Wt,3376,<,1,"",ug/kg,ANY FISH - NOT INCLUDING FLATFISH - WHOLE ANIMAL,false,MONITORING  (NATIONAL AGENCY POLICY),506372,249294
http://environment.data.gov.uk/water-quality/data/measurement/AN-1946051-3375,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-12M03,AN-12M03,R.OUSE NEWNHAM FT.FB.,2019-10-03T12:24:00,PFOS WW,Perfluorooctylsulphonate anion : Wet Wt,3375,"",2.6,"",ug/kg,ANY FISH - NOT INCLUDING FLATFISH - WHOLE ANIMAL,false,MONITORING  (NATIONAL AGENCY POLICY),506372,249294
http://environment.data.gov.uk/water-quality/data/measurement/AN-1946448-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-12M03,AN-12M03,R.OUSE NEWNHAM FT.FB.,2019-10-11T08:23:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.0051,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),506372,249294
http://environment.data.gov.uk/water-quality/data/measurement/AN-1946448-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-12M03,AN-12M03,R.OUSE NEWNHAM FT.FB.,2019-10-11T08:23:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.0069,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),506372,249294
http://environment.data.gov.uk/water-quality/data/measurement/AN-1949427-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-12M03,AN-12M03,R.OUSE NEWNHAM FT.FB.,2019-11-11T08:09:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.0026,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),506372,249294
http://environment.data.gov.uk/water-quality/data/measurement/AN-1949427-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-12M03,AN-12M03,R.OUSE NEWNHAM FT.FB.,2019-11-11T08:09:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.0045,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),506372,249294
http://environment.data.gov.uk/water-quality/data/measurement/AN-1952907-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-12M03,AN-12M03,R.OUSE NEWNHAM FT.FB.,2019-12-16T08:08:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.0023,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),506372,249294
http://environment.data.gov.uk/water-quality/data/measurement/AN-1952907-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-12M03,AN-12M03,R.OUSE NEWNHAM FT.FB.,2019-12-16T08:08:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.003,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),506372,249294
http://environment.data.gov.uk/water-quality/data/measurement/AN-1922987-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-01-11T13:13:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.00087,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1922987-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-01-11T13:13:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.0007,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1924438-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-02-04T14:25:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.00092,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1924438-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-02-04T14:25:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.00066,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1927536-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-03-21T10:43:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.00092,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1927536-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-03-21T10:43:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.00096,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1934322-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-05-31T15:37:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.00127,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1934322-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-05-31T15:37:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.00097,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937129-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-07-02T12:49:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.00092,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937129-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-07-02T12:49:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.0009,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1938532-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-07-15T16:31:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.00092,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1938532-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-07-15T16:31:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.00084,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940215-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-08-01T12:47:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.0017,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940215-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-08-01T12:47:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.0012,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1943160-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-08-29T10:53:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.0014,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1943160-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-08-29T10:53:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.001,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1944573-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-09-23T13:45:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.0013,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1944573-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-09-23T13:45:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.00092,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1947194-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-10-22T16:01:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.00093,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1947194-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-10-22T16:01:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.0014,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1948820-3375,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-10-25T10:34:00,PFOS WW,Perfluorooctylsulphonate anion : Wet Wt,3375,"",43,"",ug/kg,ANY FISH - NOT INCLUDING FLATFISH - WHOLE ANIMAL,false,MONITORING  (NATIONAL AGENCY POLICY),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1948820-3376,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-10-25T10:34:00,PFOA WW,Perfluorooctanoic acid : Wet Wt,3376,<,1,"",ug/kg,ANY FISH - NOT INCLUDING FLATFISH - WHOLE ANIMAL,false,MONITORING  (NATIONAL AGENCY POLICY),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1948821-3375,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-10-25T10:33:00,PFOS WW,Perfluorooctylsulphonate anion : Wet Wt,3375,"",40,"",ug/kg,ANY FISH - NOT INCLUDING FLATFISH - WHOLE ANIMAL,false,MONITORING  (NATIONAL AGENCY POLICY),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1948821-3376,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-10-25T10:33:00,PFOA WW,Perfluorooctanoic acid : Wet Wt,3376,<,1,"",ug/kg,ANY FISH - NOT INCLUDING FLATFISH - WHOLE ANIMAL,false,MONITORING  (NATIONAL AGENCY POLICY),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1948822-3376,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-10-25T10:31:00,PFOA WW,Perfluorooctanoic acid : Wet Wt,3376,<,1,"",ug/kg,ANY FISH - NOT INCLUDING FLATFISH - WHOLE ANIMAL,false,MONITORING  (NATIONAL AGENCY POLICY),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1948822-3375,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-10-25T10:31:00,PFOS WW,Perfluorooctylsulphonate anion : Wet Wt,3375,"",39,"",ug/kg,ANY FISH - NOT INCLUDING FLATFISH - WHOLE ANIMAL,false,MONITORING  (NATIONAL AGENCY POLICY),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1948823-3376,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-10-25T10:32:00,PFOA WW,Perfluorooctanoic acid : Wet Wt,3376,<,1,"",ug/kg,ANY FISH - NOT INCLUDING FLATFISH - WHOLE ANIMAL,false,MONITORING  (NATIONAL AGENCY POLICY),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1948823-3375,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-10-25T10:32:00,PFOS WW,Perfluorooctylsulphonate anion : Wet Wt,3375,"",34,"",ug/kg,ANY FISH - NOT INCLUDING FLATFISH - WHOLE ANIMAL,false,MONITORING  (NATIONAL AGENCY POLICY),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1948824-3375,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-10-25T10:30:00,PFOS WW,Perfluorooctylsulphonate anion : Wet Wt,3375,"",33,"",ug/kg,ANY FISH - NOT INCLUDING FLATFISH - WHOLE ANIMAL,false,MONITORING  (NATIONAL AGENCY POLICY),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1948824-3376,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-10-25T10:30:00,PFOA WW,Perfluorooctanoic acid : Wet Wt,3376,<,1,"",ug/kg,ANY FISH - NOT INCLUDING FLATFISH - WHOLE ANIMAL,false,MONITORING  (NATIONAL AGENCY POLICY),575800,272800
