@id,sample.samplingPoint,sample.samplingPoint.notation,sample.samplingPoint.label,sample.sampleDateTime,determinand.label,determinand.definition,determinand.notation,resultQualifier.notation,result,codedResultInterpretation.interpretation,determinand.unit.label,sample.sampledMaterialType.label,sample.isComplianceSample,sample.purpose.label,sample.samplingPoint.easting,sample.samplingPoint.northing
http://environment.data.gov.uk/water-quality/data/measurement/NE-1361699-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-410F0259,NE-410F0259,BOREHOLE 21-0-139 ORD ROAD,2009-11-26T14:35:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),398700,652090
http://environment.data.gov.uk/water-quality/data/measurement/NE-1361700-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-410F0260,NE-410F0260,OSBORNE ROAD 21-0-140,2009-11-26T13:45:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),399149,652330
http://environment.data.gov.uk/water-quality/data/measurement/NE-1361702-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-410F0261,NE-410F0261,LONGRIDGE END 21-0-141,2009-11-26T10:53:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),395422,648965
http://environment.data.gov.uk/water-quality/data/measurement/NE-1362019-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-422F0047,NE-422F0047,WHITE HOUSE FOLLY,2009-12-03T12:30:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),416400,617500
http://environment.data.gov.uk/water-quality/data/measurement/NE-1362618-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-425F0149,NE-425F0149,1/22/5/65 ACS DOBFAR BH2,2009-12-08T11:00:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),422411,585816
http://environment.data.gov.uk/water-quality/data/measurement/NE-1359738-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-431F0178,NE-431F0178,OTTERBURN CAMP BOREHOLE,2009-10-28T08:06:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),389500,596100
http://environment.data.gov.uk/water-quality/data/measurement/NE-1359288-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-433F0160,NE-433F0160,"JAMES SHAFT WYLAM, BOREHOLE 23-3-46",2009-10-26T12:57:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),412200,564800
http://environment.data.gov.uk/water-quality/data/measurement/NE-1361680-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-443F0138,NE-443F0138,BANKDAM FARM 24-3-511,2009-11-25T10:50:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),436427,538541
http://environment.data.gov.uk/water-quality/data/measurement/NE-1361776-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-445F0395,NE-445F0395,HIGH FALLOWFIELD FARM 24-5-159,2009-11-26T12:23:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),437432,544601
http://environment.data.gov.uk/water-quality/data/measurement/NE-1359143-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-445F0397,NE-445F0397,BOREHOLE 24-5-72 HASWELL MOOR FARM,2009-10-22T13:50:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),435600,542600
http://environment.data.gov.uk/water-quality/data/measurement/NE-1359069-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-445F0398,NE-445F0398,VILLA SOFT DRINKS,2009-10-21T13:40:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),437700,558500
http://environment.data.gov.uk/water-quality/data/measurement/NE-1337198-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-452F0204,NE-452F0204,ULNABY HALL 25-2-43,2009-02-13T10:50:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),422831,516935
http://environment.data.gov.uk/water-quality/data/measurement/NE-1360387-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-452F0205,NE-452F0205,BOREHOLE 25-2-48 JOLBY NURSERY,2009-11-05T11:55:00,Fluoroxypyr,Fluroxypyr,4064,<,0.044,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),425300,510000
http://environment.data.gov.uk/water-quality/data/measurement/NE-1361703-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-452F0206,NE-452F0206,STAPLETON QUARRY 25-2-49,2009-11-26T09:40:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),426657,511858
http://environment.data.gov.uk/water-quality/data/measurement/NE-1360384-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-452F0207,NE-452F0207,BOREHOLE 25-2-50 JOLBY GRANGE,2009-11-05T11:20:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),425500,510500
http://environment.data.gov.uk/water-quality/data/measurement/NE-1361245-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-453F0231,NE-453F0231,CHILTON EAST HOUSE 25-3-3,2009-11-18T15:45:00,Fluoroxypyr,Fluroxypyr,4064,<,0.046,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),430600,530700
http://environment.data.gov.uk/water-quality/data/measurement/NE-1361449-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-453F0232,NE-453F0232,BISHOP MIDDLEHAM 25-3-6,2009-11-20T13:49:00,Fluoroxypyr,Fluroxypyr,4064,<,0.044,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),432700,531100
http://environment.data.gov.uk/water-quality/data/measurement/NE-1361246-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-453F0233,NE-453F0233,RUSHYFORD A 25-3-21,2009-11-18T13:15:00,Fluoroxypyr,Fluroxypyr,4064,<,0.043,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),428400,528700
http://environment.data.gov.uk/water-quality/data/measurement/NE-1361506-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-453F0234,NE-453F0234,RUSHYFORD NE 25-3-22,2009-11-23T15:20:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),428700,529000
http://environment.data.gov.uk/water-quality/data/measurement/NE-1361603-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-453F0236,NE-453F0236,NCB 22 (HOME FARM) 25-3-25,2009-11-24T12:37:00,Fluoroxypyr,Fluroxypyr,4064,<,0.042,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),427150,527846
http://environment.data.gov.uk/water-quality/data/measurement/NE-1361604-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-453F0238,NE-453F0238,LOW COPELAW 1 (NRA D) 25-3-27,2009-11-24T10:50:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),429400,526300
http://environment.data.gov.uk/water-quality/data/measurement/NE-1361704-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-453F0247,NE-453F0247,SWAN HOUSE 25-3-60,2009-11-26T12:12:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),425216,519915
http://environment.data.gov.uk/water-quality/data/measurement/NE-1361705-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-453F0250,NE-453F0250,MOWDEN BRIDGE 25-3-68,2009-11-26T10:50:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),426150,515562
http://environment.data.gov.uk/water-quality/data/measurement/NE-1361509-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-453F0253,NE-453F0253,KETTON HALL (NRA 26) 25-3-76,2009-11-23T10:24:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),429451,519300
http://environment.data.gov.uk/water-quality/data/measurement/NE-1337199-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-453F0256,NE-453F0256,ARCHDEACON NEWTON 25-3-83,2009-02-13T10:05:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),425288,517669
http://environment.data.gov.uk/water-quality/data/measurement/NE-1361507-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-453F0274,NE-453F0274,GREAT ISLE (NRA 6) 25-3-29,2009-11-23T14:09:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),429950,526950
http://environment.data.gov.uk/water-quality/data/measurement/NE-1361610-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-453F0277,NE-453F0277,LEA HALL (NRA J) 25-3-46,2009-11-24T09:25:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),431460,522730
http://environment.data.gov.uk/water-quality/data/measurement/NE-1361706-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-453F0280,NE-453F0280,"NORTH FARM, WALWORTH 25-3-62",2009-11-26T13:47:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),423289,519012
http://environment.data.gov.uk/water-quality/data/measurement/NE-1361508-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-453F0283,NE-453F0283,NEWTON KETTON (NRA G) 25-3-78,2009-11-23T12:22:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),431330,520670
http://environment.data.gov.uk/water-quality/data/measurement/NE-1361451-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-453F0285,NE-453F0285,FOUMARTS LANE 25-3-330,2009-11-20T12:10:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),432713,530321
http://environment.data.gov.uk/water-quality/data/measurement/NE-1361605-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-453F0288,NE-453F0288,WEST HOUSE 25-3-333,2009-11-24T14:05:00,Fluoroxypyr,Fluroxypyr,4064,<,0.044,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),434650,532850
http://environment.data.gov.uk/water-quality/data/measurement/NE-1361611-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-453F0292,NE-453F0292,HOME FARM (WETERTON FM) 25-3-337,2009-11-24T15:11:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),436100,530800
http://environment.data.gov.uk/water-quality/data/measurement/NE-1361450-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-453F0294,NE-453F0294,HUTTON VILLA 25-3-339,2009-11-20T10:27:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),432956,528568
http://environment.data.gov.uk/water-quality/data/measurement/NE-1361910-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-454F1115,NE-454F1115,ELSTOB HILL (NRA 15) 25-4-35,2009-12-01T13:37:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),434900,523000
http://environment.data.gov.uk/water-quality/data/measurement/NE-1357657-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-454F1121,NE-454F1121,SABIC ICI PORT CLARENCE W9 BOREHOLE,2009-09-29T12:20:00,Fluoroxypyr,Fluroxypyr,4064,<,0.046,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),451200,524400
http://environment.data.gov.uk/water-quality/data/measurement/NE-1360386-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-454F1132,NE-454F1132,WATERLOO FARM BOREHOLE 25-4-98,2009-11-05T12:45:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),425600,507200
http://environment.data.gov.uk/water-quality/data/measurement/NE-1360388-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-454F1133,NE-454F1133,BOREHOLE 25-4-100 STH FM NEWTON MORRELL,2009-11-05T12:15:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),423800,509300
http://environment.data.gov.uk/water-quality/data/measurement/NE-1361681-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-455F0160,NE-455F0160,HART RESERVOIR 25-5-111,2009-11-25T14:45:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),448407,534317
http://environment.data.gov.uk/water-quality/data/measurement/NE-1359066-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-455F0170,NE-455F0170,CAMERONS BOREHOLE (STOCKTON ST),2009-10-21T16:10:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),450900,532100
http://environment.data.gov.uk/water-quality/data/measurement/NE-1359067-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-455F0171,NE-455F0171,CAMERONS BOREHOLE (SILVER ST),2009-10-21T10:00:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),450900,532100
http://environment.data.gov.uk/water-quality/data/measurement/NE-1335069-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49100488,NE-49100488,OUSE AT NETHER POPPLETON (SKELTON BANK),2009-01-09T13:30:00,Fluoroxypyr,Fluroxypyr,4064,<,0.042,"",ug/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),456840,455364
http://environment.data.gov.uk/water-quality/data/measurement/NE-1335460-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49100488,NE-49100488,OUSE AT NETHER POPPLETON (SKELTON BANK),2009-01-15T14:05:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),456840,455364
http://environment.data.gov.uk/water-quality/data/measurement/NE-1335947-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49100488,NE-49100488,OUSE AT NETHER POPPLETON (SKELTON BANK),2009-01-22T13:40:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),456840,455364
http://environment.data.gov.uk/water-quality/data/measurement/NE-1336108-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49100488,NE-49100488,OUSE AT NETHER POPPLETON (SKELTON BANK),2009-01-27T14:45:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),456840,455364
http://environment.data.gov.uk/water-quality/data/measurement/NE-1336694-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49100488,NE-49100488,OUSE AT NETHER POPPLETON (SKELTON BANK),2009-02-05T11:30:00,Fluoroxypyr,Fluroxypyr,4064,<,0.044,"",ug/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),456840,455364
http://environment.data.gov.uk/water-quality/data/measurement/NE-1336903-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49100488,NE-49100488,OUSE AT NETHER POPPLETON (SKELTON BANK),2009-02-09T14:35:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),456840,455364
http://environment.data.gov.uk/water-quality/data/measurement/NE-1337352-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49100488,NE-49100488,OUSE AT NETHER POPPLETON (SKELTON BANK),2009-02-17T13:30:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),456840,455364
http://environment.data.gov.uk/water-quality/data/measurement/NE-1337966-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49100488,NE-49100488,OUSE AT NETHER POPPLETON (SKELTON BANK),2009-02-26T13:40:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),456840,455364
http://environment.data.gov.uk/water-quality/data/measurement/NE-1340265-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49100488,NE-49100488,OUSE AT NETHER POPPLETON (SKELTON BANK),2009-03-05T13:55:00,Fluoroxypyr,Fluroxypyr,4064,<,0.042,"",ug/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),456840,455364
http://environment.data.gov.uk/water-quality/data/measurement/NE-1341903-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49100488,NE-49100488,OUSE AT NETHER POPPLETON (SKELTON BANK),2009-03-18T15:15:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),456840,455364
http://environment.data.gov.uk/water-quality/data/measurement/NE-1342178-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49100488,NE-49100488,OUSE AT NETHER POPPLETON (SKELTON BANK),2009-03-24T14:30:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),456840,455364
http://environment.data.gov.uk/water-quality/data/measurement/NE-1345788-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49100488,NE-49100488,OUSE AT NETHER POPPLETON (SKELTON BANK),2009-04-28T14:20:00,Fluoroxypyr,Fluroxypyr,4064,<,0.042,"",ug/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),456840,455364
http://environment.data.gov.uk/water-quality/data/measurement/NE-1346498-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49100488,NE-49100488,OUSE AT NETHER POPPLETON (SKELTON BANK),2009-05-14T13:00:00,Fluoroxypyr,Fluroxypyr,4064,<,0.043,"",ug/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),456840,455364
http://environment.data.gov.uk/water-quality/data/measurement/NE-1348980-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49100488,NE-49100488,OUSE AT NETHER POPPLETON (SKELTON BANK),2009-06-22T13:30:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),456840,455364
http://environment.data.gov.uk/water-quality/data/measurement/NE-1350143-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49100488,NE-49100488,OUSE AT NETHER POPPLETON (SKELTON BANK),2009-07-06T11:00:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),456840,455364
http://environment.data.gov.uk/water-quality/data/measurement/NE-1355172-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49100488,NE-49100488,OUSE AT NETHER POPPLETON (SKELTON BANK),2009-08-14T13:40:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),456840,455364
http://environment.data.gov.uk/water-quality/data/measurement/NE-1356842-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49100488,NE-49100488,OUSE AT NETHER POPPLETON (SKELTON BANK),2009-09-08T15:00:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),456840,455364
http://environment.data.gov.uk/water-quality/data/measurement/NE-1357145-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49100488,NE-49100488,OUSE AT NETHER POPPLETON (SKELTON BANK),2009-09-16T14:30:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),456840,455364
http://environment.data.gov.uk/water-quality/data/measurement/NE-1357337-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49100488,NE-49100488,OUSE AT NETHER POPPLETON (SKELTON BANK),2009-09-22T13:45:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),456840,455364
http://environment.data.gov.uk/water-quality/data/measurement/NE-1357565-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49100488,NE-49100488,OUSE AT NETHER POPPLETON (SKELTON BANK),2009-09-28T14:10:00,Fluoroxypyr,Fluroxypyr,4064,<,0.042,"",ug/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),456840,455364
http://environment.data.gov.uk/water-quality/data/measurement/NE-1358528-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49100488,NE-49100488,OUSE AT NETHER POPPLETON (SKELTON BANK),2009-10-08T15:30:00,Fluoroxypyr,Fluroxypyr,4064,<,0.044,"",ug/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),456840,455364
http://environment.data.gov.uk/water-quality/data/measurement/NE-1358698-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49100488,NE-49100488,OUSE AT NETHER POPPLETON (SKELTON BANK),2009-10-13T14:35:00,Fluoroxypyr,Fluroxypyr,4064,<,0.044,"",ug/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),456840,455364
http://environment.data.gov.uk/water-quality/data/measurement/NE-1359153-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49100488,NE-49100488,OUSE AT NETHER POPPLETON (SKELTON BANK),2009-10-22T13:55:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),456840,455364
http://environment.data.gov.uk/water-quality/data/measurement/NE-1359897-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49100488,NE-49100488,OUSE AT NETHER POPPLETON (SKELTON BANK),2009-10-29T15:30:00,Fluoroxypyr,Fluroxypyr,4064,<,0.04,"",ug/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),456840,455364
http://environment.data.gov.uk/water-quality/data/measurement/NE-1360036-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49100488,NE-49100488,OUSE AT NETHER POPPLETON (SKELTON BANK),2009-11-02T14:15:00,Fluoroxypyr,Fluroxypyr,4064,<,0.049,"",ug/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),456840,455364
http://environment.data.gov.uk/water-quality/data/measurement/NE-1360073-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49100488,NE-49100488,OUSE AT NETHER POPPLETON (SKELTON BANK),2009-11-02T05:02:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),456840,455364
http://environment.data.gov.uk/water-quality/data/measurement/NE-1360074-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49100488,NE-49100488,OUSE AT NETHER POPPLETON (SKELTON BANK),2009-11-02T03:02:00,Fluoroxypyr,Fluroxypyr,4064,<,0.052,"",ug/l,RIVER / RUNNING SURFACE WATER,false,STATUTORY FAILURES (FOLLOW UPS AT NON-DESIGNATED POINTS),456840,455364
http://environment.data.gov.uk/water-quality/data/measurement/NE-1360751-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49100488,NE-49100488,OUSE AT NETHER POPPLETON (SKELTON BANK),2009-11-08T19:29:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),456840,455364
http://environment.data.gov.uk/water-quality/data/measurement/NE-1360752-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49100488,NE-49100488,OUSE AT NETHER POPPLETON (SKELTON BANK),2009-11-08T21:29:00,Fluoroxypyr,Fluroxypyr,4064,<,0.077,"",ug/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),456840,455364
