@id,sample.samplingPoint,sample.samplingPoint.notation,sample.samplingPoint.label,sample.sampleDateTime,determinand.label,determinand.definition,determinand.notation,resultQualifier.notation,result,codedResultInterpretation.interpretation,determinand.unit.label,sample.sampledMaterialType.label,sample.isComplianceSample,sample.purpose.label,sample.samplingPoint.easting,sample.samplingPoint.northing
http://environment.data.gov.uk/water-quality/data/measurement/AN-1904455-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-04M41,AN-04M41,BADGERS BALNEY BK. FT.BR.D/S HANSLOP STW,2018-06-07T10:26:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.00762,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),479311,247155
http://environment.data.gov.uk/water-quality/data/measurement/AN-1904455-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-04M41,AN-04M41,BADGERS BALNEY BK. FT.BR.D/S HANSLOP STW,2018-06-07T10:26:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.0077,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),479311,247155
http://environment.data.gov.uk/water-quality/data/measurement/AN-1906795-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-04M41,AN-04M41,BADGERS BALNEY BK. FT.BR.D/S HANSLOP STW,2018-07-05T08:57:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.007,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),479311,247155
http://environment.data.gov.uk/water-quality/data/measurement/AN-1906795-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-04M41,AN-04M41,BADGERS BALNEY BK. FT.BR.D/S HANSLOP STW,2018-07-05T08:57:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.00726,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),479311,247155
http://environment.data.gov.uk/water-quality/data/measurement/AN-1909393-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-04M41,AN-04M41,BADGERS BALNEY BK. FT.BR.D/S HANSLOP STW,2018-08-01T12:41:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.0101,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),479311,247155
http://environment.data.gov.uk/water-quality/data/measurement/AN-1909393-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-04M41,AN-04M41,BADGERS BALNEY BK. FT.BR.D/S HANSLOP STW,2018-08-01T12:41:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.0089,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),479311,247155
http://environment.data.gov.uk/water-quality/data/measurement/AN-1912220-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-04M41,AN-04M41,BADGERS BALNEY BK. FT.BR.D/S HANSLOP STW,2018-09-04T11:35:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.00961,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),479311,247155
http://environment.data.gov.uk/water-quality/data/measurement/AN-1912220-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-04M41,AN-04M41,BADGERS BALNEY BK. FT.BR.D/S HANSLOP STW,2018-09-04T11:35:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.0106,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),479311,247155
http://environment.data.gov.uk/water-quality/data/measurement/AN-1904717-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-12M03,AN-12M03,R.OUSE NEWNHAM FT.FB.,2018-06-13T08:22:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.00407,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),506372,249294
http://environment.data.gov.uk/water-quality/data/measurement/AN-1904717-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-12M03,AN-12M03,R.OUSE NEWNHAM FT.FB.,2018-06-13T08:22:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.00777,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),506372,249294
http://environment.data.gov.uk/water-quality/data/measurement/AN-1907406-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-12M03,AN-12M03,R.OUSE NEWNHAM FT.FB.,2018-07-18T08:01:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.00498,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),506372,249294
http://environment.data.gov.uk/water-quality/data/measurement/AN-1907406-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-12M03,AN-12M03,R.OUSE NEWNHAM FT.FB.,2018-07-18T08:01:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.0074,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),506372,249294
http://environment.data.gov.uk/water-quality/data/measurement/AN-1907495-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-12M03,AN-12M03,R.OUSE NEWNHAM FT.FB.,2018-07-19T07:40:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.00501,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),506372,249294
http://environment.data.gov.uk/water-quality/data/measurement/AN-1907495-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-12M03,AN-12M03,R.OUSE NEWNHAM FT.FB.,2018-07-19T07:40:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.00934,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),506372,249294
http://environment.data.gov.uk/water-quality/data/measurement/AN-1907638-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-12M03,AN-12M03,R.OUSE NEWNHAM FT.FB.,2018-07-25T08:47:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.0105,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),506372,249294
http://environment.data.gov.uk/water-quality/data/measurement/AN-1907638-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-12M03,AN-12M03,R.OUSE NEWNHAM FT.FB.,2018-07-25T08:47:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.00554,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),506372,249294
http://environment.data.gov.uk/water-quality/data/measurement/AN-1910504-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-12M03,AN-12M03,R.OUSE NEWNHAM FT.FB.,2018-08-23T08:04:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.00729,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),506372,249294
http://environment.data.gov.uk/water-quality/data/measurement/AN-1910504-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-12M03,AN-12M03,R.OUSE NEWNHAM FT.FB.,2018-08-23T08:04:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.00925,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),506372,249294
http://environment.data.gov.uk/water-quality/data/measurement/AN-1912954-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-12M03,AN-12M03,R.OUSE NEWNHAM FT.FB.,2018-09-20T07:55:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.00609,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),506372,249294
http://environment.data.gov.uk/water-quality/data/measurement/AN-1912954-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-12M03,AN-12M03,R.OUSE NEWNHAM FT.FB.,2018-09-20T07:55:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.00611,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),506372,249294
http://environment.data.gov.uk/water-quality/data/measurement/AN-1916807-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-12M03,AN-12M03,R.OUSE NEWNHAM FT.FB.,2018-10-18T09:13:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.00805,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),506372,249294
http://environment.data.gov.uk/water-quality/data/measurement/AN-1916807-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-12M03,AN-12M03,R.OUSE NEWNHAM FT.FB.,2018-10-18T09:13:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.00803,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),506372,249294
http://environment.data.gov.uk/water-quality/data/measurement/AN-1919801-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-12M03,AN-12M03,R.OUSE NEWNHAM FT.FB.,2018-11-29T08:33:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.00612,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),506372,249294
http://environment.data.gov.uk/water-quality/data/measurement/AN-1919801-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-12M03,AN-12M03,R.OUSE NEWNHAM FT.FB.,2018-11-29T08:33:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.00631,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),506372,249294
http://environment.data.gov.uk/water-quality/data/measurement/AN-1920802-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-12M03,AN-12M03,R.OUSE NEWNHAM FT.FB.,2018-12-18T08:46:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.00449,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),506372,249294
http://environment.data.gov.uk/water-quality/data/measurement/AN-1920802-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-12M03,AN-12M03,R.OUSE NEWNHAM FT.FB.,2018-12-18T08:46:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.00579,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),506372,249294
http://environment.data.gov.uk/water-quality/data/measurement/AN-1891823-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-12M08,AN-12M08,R.OUSE ROXTON LOCK,2018-01-04T11:10:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.00208,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),515935,253417
http://environment.data.gov.uk/water-quality/data/measurement/AN-1891823-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-12M08,AN-12M08,R.OUSE ROXTON LOCK,2018-01-04T11:10:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.00513,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),515935,253417
http://environment.data.gov.uk/water-quality/data/measurement/AN-1893606-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-12M08,AN-12M08,R.OUSE ROXTON LOCK,2018-02-05T14:06:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.00257,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),515935,253417
http://environment.data.gov.uk/water-quality/data/measurement/AN-1893606-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-12M08,AN-12M08,R.OUSE ROXTON LOCK,2018-02-05T14:06:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.00597,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),515935,253417
http://environment.data.gov.uk/water-quality/data/measurement/AN-1892499-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-14M17,AN-14M17,PIX BK. FT. BR. D/S OF LETCHWORTH STW,2018-01-16T11:06:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.00678,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),520948,234826
http://environment.data.gov.uk/water-quality/data/measurement/AN-1892499-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-14M17,AN-14M17,PIX BK. FT. BR. D/S OF LETCHWORTH STW,2018-01-16T11:06:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.0102,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),520948,234826
http://environment.data.gov.uk/water-quality/data/measurement/AN-1893748-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-14M17,AN-14M17,PIX BK. FT. BR. D/S OF LETCHWORTH STW,2018-02-06T11:29:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.00518,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),520948,234826
http://environment.data.gov.uk/water-quality/data/measurement/AN-1893748-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-14M17,AN-14M17,PIX BK. FT. BR. D/S OF LETCHWORTH STW,2018-02-06T11:29:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.00988,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),520948,234826
http://environment.data.gov.uk/water-quality/data/measurement/AN-1896317-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-14M17,AN-14M17,PIX BK. FT. BR. D/S OF LETCHWORTH STW,2018-03-06T09:46:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.00469,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),520948,234826
http://environment.data.gov.uk/water-quality/data/measurement/AN-1896317-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-14M17,AN-14M17,PIX BK. FT. BR. D/S OF LETCHWORTH STW,2018-03-06T09:46:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.0095,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),520948,234826
http://environment.data.gov.uk/water-quality/data/measurement/AN-1898731-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-14M17,AN-14M17,PIX BK. FT. BR. D/S OF LETCHWORTH STW,2018-04-05T10:16:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.00492,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),520948,234826
http://environment.data.gov.uk/water-quality/data/measurement/AN-1898731-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-14M17,AN-14M17,PIX BK. FT. BR. D/S OF LETCHWORTH STW,2018-04-05T10:16:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.0083,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),520948,234826
http://environment.data.gov.uk/water-quality/data/measurement/AN-1904335-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-14M17,AN-14M17,PIX BK. FT. BR. D/S OF LETCHWORTH STW,2018-06-06T09:49:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.0142,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),520948,234826
http://environment.data.gov.uk/water-quality/data/measurement/AN-1904335-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-14M17,AN-14M17,PIX BK. FT. BR. D/S OF LETCHWORTH STW,2018-06-06T09:49:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.00502,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),520948,234826
http://environment.data.gov.uk/water-quality/data/measurement/AN-1907253-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-14M17,AN-14M17,PIX BK. FT. BR. D/S OF LETCHWORTH STW,2018-07-12T12:04:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.0172,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),520948,234826
http://environment.data.gov.uk/water-quality/data/measurement/AN-1907253-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-14M17,AN-14M17,PIX BK. FT. BR. D/S OF LETCHWORTH STW,2018-07-12T12:04:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.00555,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),520948,234826
http://environment.data.gov.uk/water-quality/data/measurement/AN-1909472-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-14M17,AN-14M17,PIX BK. FT. BR. D/S OF LETCHWORTH STW,2018-08-02T10:33:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.0125,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),520948,234826
http://environment.data.gov.uk/water-quality/data/measurement/AN-1909472-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-14M17,AN-14M17,PIX BK. FT. BR. D/S OF LETCHWORTH STW,2018-08-02T10:33:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.00496,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),520948,234826
http://environment.data.gov.uk/water-quality/data/measurement/AN-1912207-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-14M17,AN-14M17,PIX BK. FT. BR. D/S OF LETCHWORTH STW,2018-09-05T11:45:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.00466,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),520948,234826
http://environment.data.gov.uk/water-quality/data/measurement/AN-1912207-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-14M17,AN-14M17,PIX BK. FT. BR. D/S OF LETCHWORTH STW,2018-09-05T11:45:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.0166,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),520948,234826
http://environment.data.gov.uk/water-quality/data/measurement/AN-1892320-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-16M08,AN-16M08,RUNNING WATERS RUXOX BRIDGE,2018-01-12T09:51:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.0102,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),504393,236465
http://environment.data.gov.uk/water-quality/data/measurement/AN-1892320-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-16M08,AN-16M08,RUNNING WATERS RUXOX BRIDGE,2018-01-12T09:51:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.00688,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),504393,236465
http://environment.data.gov.uk/water-quality/data/measurement/AN-1893704-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-16M08,AN-16M08,RUNNING WATERS RUXOX BRIDGE,2018-02-06T12:36:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.00926,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),504393,236465
http://environment.data.gov.uk/water-quality/data/measurement/AN-1893704-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-16M08,AN-16M08,RUNNING WATERS RUXOX BRIDGE,2018-02-06T12:36:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.00649,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),504393,236465
http://environment.data.gov.uk/water-quality/data/measurement/AN-1896142-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-16M08,AN-16M08,RUNNING WATERS RUXOX BRIDGE,2018-03-05T13:58:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.0145,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),504393,236465
http://environment.data.gov.uk/water-quality/data/measurement/AN-1896142-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-16M08,AN-16M08,RUNNING WATERS RUXOX BRIDGE,2018-03-05T13:58:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.00671,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),504393,236465
http://environment.data.gov.uk/water-quality/data/measurement/AN-1899300-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-16M08,AN-16M08,RUNNING WATERS RUXOX BRIDGE,2018-04-16T08:41:00,pFoctanoate,Perfluorooctanoate anion,9274,"",0.0056,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),504393,236465
http://environment.data.gov.uk/water-quality/data/measurement/AN-1899300-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-16M08,AN-16M08,RUNNING WATERS RUXOX BRIDGE,2018-04-16T08:41:00,PFOS,Perfluorooctylsulphonate anion,9276,"",0.0109,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),504393,236465
