@id,sample.samplingPoint,sample.samplingPoint.notation,sample.samplingPoint.label,sample.sampleDateTime,determinand.label,determinand.definition,determinand.notation,resultQualifier.notation,result,codedResultInterpretation.interpretation,determinand.unit.label,sample.sampledMaterialType.label,sample.isComplianceSample,sample.purpose.label,sample.samplingPoint.easting,sample.samplingPoint.northing
http://environment.data.gov.uk/water-quality/data/measurement/AN-1151556-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-58M08,AN-58M08,R.NAR MARHAM GAUGING STATION,2001-05-08T12:10:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),572400,312000
http://environment.data.gov.uk/water-quality/data/measurement/AN-1145193-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-58M08,AN-58M08,R.NAR MARHAM GAUGING STATION,2001-07-04T11:00:00,Fluoroxypyr,Fluroxypyr,4064,<,0.06,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),572400,312000
http://environment.data.gov.uk/water-quality/data/measurement/AN-1161956-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-58M08,AN-58M08,R.NAR MARHAM GAUGING STATION,2001-11-27T11:20:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),572400,312000
http://environment.data.gov.uk/water-quality/data/measurement/AN-1163214-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-58M08,AN-58M08,R.NAR MARHAM GAUGING STATION,2001-12-03T11:45:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),572400,312000
http://environment.data.gov.uk/water-quality/data/measurement/AN-1142360-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANCN5,AN-ANCN5,R.ANCHOLME CADNEY BOTTOM,2001-01-16T10:45:00,Fluoroxypyr,Fluroxypyr,4064,<,0.11,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),500098,402866
http://environment.data.gov.uk/water-quality/data/measurement/AN-1151558-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANCN5,AN-ANCN5,R.ANCHOLME CADNEY BOTTOM,2001-04-11T13:30:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),500098,402866
http://environment.data.gov.uk/water-quality/data/measurement/AN-1143065-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANCN5,AN-ANCN5,R.ANCHOLME CADNEY BOTTOM,2001-07-02T13:00:00,Fluoroxypyr,Fluroxypyr,4064,"",0.263,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),500098,402866
http://environment.data.gov.uk/water-quality/data/measurement/AN-1153992-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANCN5,AN-ANCN5,R.ANCHOLME CADNEY BOTTOM,2001-09-24T13:15:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),500098,402866
http://environment.data.gov.uk/water-quality/data/measurement/AN-1144649-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BSTEEL01,AN-BSTEEL01,BSC CORBY MANHOLE ADJ NORTHERN STREAM,2001-06-27T14:15:00,Fluoroxypyr,Fluroxypyr,4064,<,0.06,"",ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,false,PLANNED INVESTIGATION (LOCAL MONITORING),491131,291104
http://environment.data.gov.uk/water-quality/data/measurement/AN-1163217-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-CACKASS1,AN-CACKASS1,CACKASS SPRING NORTH BROOK,2001-11-05T01:30:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,POND / LAKE / RESERVOIR WATER,false,PLANNED INVESTIGATION (LOCAL MONITORING),494666,313397
http://environment.data.gov.uk/water-quality/data/measurement/AN-1163168-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-CACKASS1,AN-CACKASS1,CACKASS SPRING NORTH BROOK,2001-11-29T11:40:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,GROUNDWATER,false,PLANNED INVESTIGATION (LOCAL MONITORING),494666,313397
http://environment.data.gov.uk/water-quality/data/measurement/AN-1144653-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-COTTIN05,AN-COTTIN05,COTTINGHAM SPRING 5-STONE TROUGH B670,2001-06-27T11:15:00,Fluoroxypyr,Fluroxypyr,4064,<,0.07,"",ug/l,GROUNDWATER,false,PLANNED INVESTIGATION (LOCAL MONITORING),483900,289800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1145572-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-CRIG3,AN-CRIG3,CRINGLE BK.U/S WEIR 100M U/S THUNDER BR.,2001-06-11T12:10:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),492047,328742
http://environment.data.gov.uk/water-quality/data/measurement/AN-1162402-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-CRIG3,AN-CRIG3,CRINGLE BK.U/S WEIR 100M U/S THUNDER BR.,2001-11-22T11:40:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),492047,328742
http://environment.data.gov.uk/water-quality/data/measurement/AN-1142395-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-F835662A,AN-F835662A,SOUTH CREAKE CHALK OBS. B/H 1,2001-01-18T00:00:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,false,PLANNED INVESTIGATION (LOCAL MONITORING),585640,336240
http://environment.data.gov.uk/water-quality/data/measurement/AN-1142396-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-F835662B,AN-F835662B,SOUTH CREAKE GRAVEL OBS. B/H 2,2001-01-16T11:30:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,false,PLANNED INVESTIGATION (LOCAL MONITORING),585640,336240
http://environment.data.gov.uk/water-quality/data/measurement/AN-1142397-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-F835737A,AN-F835737A,NORTH CREAKE CHALK OBS. B/H 1,2001-01-18T14:00:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,false,PLANNED INVESTIGATION (LOCAL MONITORING),585340,337780
http://environment.data.gov.uk/water-quality/data/measurement/AN-1142398-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-F835737B,AN-F835737B,NORTH CREAKE GRAVEL OBS. B/H 2,2001-01-18T11:30:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,false,PLANNED INVESTIGATION (LOCAL MONITORING),585310,337780
http://environment.data.gov.uk/water-quality/data/measurement/AN-1150685-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-FRT010,AN-FRT010,FRITTON LAKES LOUND RUN,2001-03-01T08:40:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,POND / LAKE / RESERVOIR WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),649850,300980
http://environment.data.gov.uk/water-quality/data/measurement/AN-1140800-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-FRT010,AN-FRT010,FRITTON LAKES LOUND RUN,2001-05-22T12:25:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,POND / LAKE / RESERVOIR WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),649850,300980
http://environment.data.gov.uk/water-quality/data/measurement/AN-1147886-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-FRT010,AN-FRT010,FRITTON LAKES LOUND RUN,2001-08-13T12:10:00,Fluoroxypyr,Fluroxypyr,4064,<,0.1,"",ug/l,POND / LAKE / RESERVOIR WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),649850,300980
http://environment.data.gov.uk/water-quality/data/measurement/AN-1150687-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-FRT015,AN-FRT015,FRITTON LAKES LOUND MILL WATER,2001-03-01T09:50:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,POND / LAKE / RESERVOIR WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),650240,300720
http://environment.data.gov.uk/water-quality/data/measurement/AN-1140801-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-FRT015,AN-FRT015,FRITTON LAKES LOUND MILL WATER,2001-05-22T12:05:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,POND / LAKE / RESERVOIR WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),650240,300720
http://environment.data.gov.uk/water-quality/data/measurement/AN-1147887-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-FRT015,AN-FRT015,FRITTON LAKES LOUND MILL WATER,2001-08-13T11:45:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,POND / LAKE / RESERVOIR WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),650240,300720
http://environment.data.gov.uk/water-quality/data/measurement/AN-1130999-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-G228915,AN-G228915,HP CANNING B/H NORTH WALSHAM NORFOLK,2001-01-29T12:45:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,false,PLANNED INVESTIGATION (LOCAL MONITORING),628190,329570
http://environment.data.gov.uk/water-quality/data/measurement/AN-1142400-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-G229459,AN-G229459,ALBERT BARTLETT B/H 3,2001-01-29T00:01:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,false,PLANNED INVESTIGATION (LOCAL MONITORING),629510,324960
http://environment.data.gov.uk/water-quality/data/measurement/AN-1142401-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-G310099,AN-G310099,LT.PLUMSTEAD HOSPITAL NORFOLK (OLD),2001-01-29T02:15:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,false,PLANNED INVESTIGATION (LOCAL MONITORING),630900,310900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1142402-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-G327174,AN-G327174,CATFIELD MONITORING PIEZOMETER P3,2001-01-23T10:50:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,false,PLANNED INVESTIGATION (LOCAL MONITORING),637750,321480
http://environment.data.gov.uk/water-quality/data/measurement/AN-1142403-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-G329263A,AN-G329263A,CATFIELD FISH REFUGE B/H 1,2001-01-23T10:50:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,false,PLANNED INVESTIGATION (LOCAL MONITORING),639650,322280
http://environment.data.gov.uk/water-quality/data/measurement/AN-1146835-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GAYTON02,AN-GAYTON02,"LAND DRAIN DISCHARGE, GAYTON TIP",2001-07-12T11:10:00,Fluoroxypyr,Fluroxypyr,4064,<,0.6,"",ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,false,PLANNED INVESTIGATION (LOCAL MONITORING),471850,255090
http://environment.data.gov.uk/water-quality/data/measurement/AN-1126825-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP1561,AN-GIP1561,SCOTTS NORTH WAREHOUSE BRAMFORD SW O/F,2001-01-23T13:41:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,SURFACE DRAINAGE,false,PLANNED INVESTIGATION (LOCAL MONITORING),612580,248060
http://environment.data.gov.uk/water-quality/data/measurement/AN-1128818-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP1561,AN-GIP1561,SCOTTS NORTH WAREHOUSE BRAMFORD SW O/F,2001-03-08T14:14:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,SURFACE DRAINAGE,false,PLANNED INVESTIGATION (LOCAL MONITORING),612580,248060
http://environment.data.gov.uk/water-quality/data/measurement/AN-1163185-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP1561,AN-GIP1561,SCOTTS NORTH WAREHOUSE BRAMFORD SW O/F,2001-12-05T11:50:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,SURFACE DRAINAGE,false,PLANNED INVESTIGATION (LOCAL MONITORING),612580,248060
http://environment.data.gov.uk/water-quality/data/measurement/AN-1145594-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP1562,AN-GIP1562,SCOTTS LIQ.PLANT BY RAILWAY SW O/F,2001-01-23T13:47:00,Fluoroxypyr,Fluroxypyr,4064,<,0.08,"",ug/l,SURFACE DRAINAGE,false,PLANNED INVESTIGATION (LOCAL MONITORING),612590,248000
http://environment.data.gov.uk/water-quality/data/measurement/AN-1128819-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP1562,AN-GIP1562,SCOTTS LIQ.PLANT BY RAILWAY SW O/F,2001-03-08T14:25:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,SURFACE DRAINAGE,false,PLANNED INVESTIGATION (LOCAL MONITORING),612590,248000
http://environment.data.gov.uk/water-quality/data/measurement/AN-1161789-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP1562,AN-GIP1562,SCOTTS LIQ.PLANT BY RAILWAY SW O/F,2001-11-27T16:25:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,SURFACE DRAINAGE,false,PLANNED INVESTIGATION (LOCAL MONITORING),612590,248000
http://environment.data.gov.uk/water-quality/data/measurement/AN-1164147-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP1562,AN-GIP1562,SCOTTS LIQ.PLANT BY RAILWAY SW O/F,2001-12-05T11:40:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,SURFACE DRAINAGE,false,PLANNED INVESTIGATION (LOCAL MONITORING),612590,248000
http://environment.data.gov.uk/water-quality/data/measurement/AN-1145595-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP1564,AN-GIP1564,SCOTTS TO LAGOON BRAMFORD SW O/F,2001-01-23T13:23:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,SURFACE DRAINAGE,false,PLANNED INVESTIGATION (LOCAL MONITORING),612530,247610
http://environment.data.gov.uk/water-quality/data/measurement/AN-1128820-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP1564,AN-GIP1564,SCOTTS TO LAGOON BRAMFORD SW O/F,2001-03-08T13:53:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,SURFACE DRAINAGE,false,PLANNED INVESTIGATION (LOCAL MONITORING),612530,247610
http://environment.data.gov.uk/water-quality/data/measurement/AN-1131650-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP160,AN-GIP160,R.GIPPING CLAYDON BRIDGE,2001-01-18T12:05:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING (GQA & RE ONLY),612800,250100
http://environment.data.gov.uk/water-quality/data/measurement/AN-1126713-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP160,AN-GIP160,R.GIPPING CLAYDON BRIDGE,2001-02-06T11:55:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING (GQA & RE ONLY),612800,250100
http://environment.data.gov.uk/water-quality/data/measurement/AN-1128563-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP160,AN-GIP160,R.GIPPING CLAYDON BRIDGE,2001-03-21T11:25:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING (GQA & RE ONLY),612800,250100
http://environment.data.gov.uk/water-quality/data/measurement/AN-1136208-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP160,AN-GIP160,R.GIPPING CLAYDON BRIDGE,2001-04-26T11:42:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING (GQA & RE ONLY),612800,250100
http://environment.data.gov.uk/water-quality/data/measurement/AN-1136209-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP160,AN-GIP160,R.GIPPING CLAYDON BRIDGE,2001-05-23T11:02:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING (GQA & RE ONLY),612800,250100
http://environment.data.gov.uk/water-quality/data/measurement/AN-1139588-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP160,AN-GIP160,R.GIPPING CLAYDON BRIDGE,2001-06-14T12:30:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING (GQA & RE ONLY),612800,250100
http://environment.data.gov.uk/water-quality/data/measurement/AN-1144044-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP160,AN-GIP160,R.GIPPING CLAYDON BRIDGE,2001-07-26T11:27:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING (GQA & RE ONLY),612800,250100
http://environment.data.gov.uk/water-quality/data/measurement/AN-1146842-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP160,AN-GIP160,R.GIPPING CLAYDON BRIDGE,2001-08-14T11:15:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING (GQA & RE ONLY),612800,250100
http://environment.data.gov.uk/water-quality/data/measurement/AN-1150626-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP160,AN-GIP160,R.GIPPING CLAYDON BRIDGE,2001-09-07T12:35:00,Fluoroxypyr,Fluroxypyr,4064,"",0.053,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING (GQA & RE ONLY),612800,250100
http://environment.data.gov.uk/water-quality/data/measurement/AN-1154449-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP160,AN-GIP160,R.GIPPING CLAYDON BRIDGE,2001-10-02T12:45:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING (GQA & RE ONLY),612800,250100
http://environment.data.gov.uk/water-quality/data/measurement/AN-1160680-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP160,AN-GIP160,R.GIPPING CLAYDON BRIDGE,2001-11-26T12:48:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING (GQA & RE ONLY),612800,250100
http://environment.data.gov.uk/water-quality/data/measurement/AN-1163860-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP160,AN-GIP160,R.GIPPING CLAYDON BRIDGE,2001-12-07T12:15:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING (GQA & RE ONLY),612800,250100
http://environment.data.gov.uk/water-quality/data/measurement/AN-1126826-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP1641,AN-GIP1641,R.GIPPING AT BRIDGE U/S SCOTTS BRAMFORD,2001-01-23T13:33:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,PLANNED INVESTIGATION (LOCAL MONITORING),612680,248120
http://environment.data.gov.uk/water-quality/data/measurement/AN-1126715-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP1641,AN-GIP1641,R.GIPPING AT BRIDGE U/S SCOTTS BRAMFORD,2001-02-09T11:53:00,Fluoroxypyr,Fluroxypyr,4064,<,0.08,"",ug/l,RIVER / RUNNING SURFACE WATER,false,PLANNED INVESTIGATION (LOCAL MONITORING),612680,248120
http://environment.data.gov.uk/water-quality/data/measurement/AN-1128564-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP1641,AN-GIP1641,R.GIPPING AT BRIDGE U/S SCOTTS BRAMFORD,2001-03-08T14:06:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,PLANNED INVESTIGATION (LOCAL MONITORING),612680,248120
http://environment.data.gov.uk/water-quality/data/measurement/AN-1160681-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP1641,AN-GIP1641,R.GIPPING AT BRIDGE U/S SCOTTS BRAMFORD,2001-11-27T16:10:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,PLANNED INVESTIGATION (LOCAL MONITORING),612680,248120
http://environment.data.gov.uk/water-quality/data/measurement/AN-1163186-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP1641,AN-GIP1641,R.GIPPING AT BRIDGE U/S SCOTTS BRAMFORD,2001-12-05T11:55:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,PLANNED INVESTIGATION (LOCAL MONITORING),612680,248120
http://environment.data.gov.uk/water-quality/data/measurement/AN-1126827-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP1644,AN-GIP1644,R.GIPPING SCOTTS D/S BOUNDARY BRAMFORD,2001-01-23T14:04:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,PLANNED INVESTIGATION (LOCAL MONITORING),612550,247580
