@id,sample.samplingPoint,sample.samplingPoint.notation,sample.samplingPoint.label,sample.sampleDateTime,determinand.label,determinand.definition,determinand.notation,resultQualifier.notation,result,codedResultInterpretation.interpretation,determinand.unit.label,sample.sampledMaterialType.label,sample.isComplianceSample,sample.purpose.label,sample.samplingPoint.easting,sample.samplingPoint.northing
http://environment.data.gov.uk/water-quality/data/measurement/AN-1622328-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-L00O0511,AN-L00O0511,LLGWS B/H 511 GRIMSTHORPE PARK,2011-02-02T09:35:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),504616,320381
http://environment.data.gov.uk/water-quality/data/measurement/AN-1619258-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-L00O0901,AN-L00O0901,LLGWS B/H 901 NEW RED LION ASLACKBY,2011-01-24T11:00:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),508850,330340
http://environment.data.gov.uk/water-quality/data/measurement/AN-1655302-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-L00S0010,AN-L00S0010,LLGWS B/H 010 PINCHBECK,2011-12-07T11:00:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),522105,324256
http://environment.data.gov.uk/water-quality/data/measurement/AN-1624084-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-L00S0016,AN-L00S0016,LLGWS B/H 016 DEEPING ST NICHOLAS (RAC),2011-02-25T13:30:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),522311,317973
http://environment.data.gov.uk/water-quality/data/measurement/AN-1619367-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-L00S0022,AN-L00S0022,LLGWS B/H 022 GOSBERTON,2011-01-25T10:30:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),524467,331481
http://environment.data.gov.uk/water-quality/data/measurement/AN-1619373-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-L00S0023,AN-L00S0023,LLGWS B/H 023 CUCKOO BRIDGE,2011-01-25T12:05:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),520130,319690
http://environment.data.gov.uk/water-quality/data/measurement/AN-1653886-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-L00S0107,AN-L00S0107,LLGWS B/H 107 THE FIRS,2011-11-29T11:15:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),519590,304190
http://environment.data.gov.uk/water-quality/data/measurement/AN-1624080-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-L00S0125,AN-L00S0125,LLGWS B/H 125 CHEAL BRIDGE,2011-02-25T10:30:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),522590,329340
http://environment.data.gov.uk/water-quality/data/measurement/AN-1650203-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-L00S0316,AN-L00S0316,LLGWS B/H 316 STOWGATE FARM,2011-10-28T11:25:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),518802,310484
http://environment.data.gov.uk/water-quality/data/measurement/AN-1626189-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-L00S0608,AN-L00S0608,LLGWS B/H 608 COWLEY'S SHOFF FARM,2011-03-10T11:20:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),519340,334090
http://environment.data.gov.uk/water-quality/data/measurement/AN-1632649-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-L00S0704,AN-L00S0704,LLGWS B/H 704 PINCHBECK WEST,2011-05-20T10:30:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),522226,336249
http://environment.data.gov.uk/water-quality/data/measurement/AN-1635619-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-L00S0711,AN-L00S0711,LLGWS B/H 711 DONINGTON CAYTHORPE,2011-06-17T10:00:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),522210,336230
http://environment.data.gov.uk/water-quality/data/measurement/AN-1646205-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-M060148,AN-M060148,J.RANNOCK HAUGHLEY PARK B/H,2011-09-27T14:30:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),600450,261810
http://environment.data.gov.uk/water-quality/data/measurement/AN-1648112-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-MEADOWCT,AN-MEADOWCT,"MEADOW COTTAGE, PEASENHALL",2011-10-12T14:00:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),635583,270146
http://environment.data.gov.uk/water-quality/data/measurement/AN-1655713-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-MISCTA01,AN-MISCTA01,MISC.10KM SQ ELSHAM.................TA01,2011-12-09T10:02:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER,false,PLANNED INVESTIGATION (LOCAL MONITORING),500000,410000
http://environment.data.gov.uk/water-quality/data/measurement/AN-1641734-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-MISCTF60,AN-MISCTF60,MISC.10KM SQ DOWNHAM MARKET.........TF60,2011-08-03T12:30:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,false,PLANNED INVESTIGATION (LOCAL MONITORING),560000,300000
http://environment.data.gov.uk/water-quality/data/measurement/AN-1624384-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-MISCTQ78,AN-MISCTQ78,MISC.10KM SQ BASILDON...............TQ78,2011-03-02T13:36:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER,false,UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS),570000,180000
http://environment.data.gov.uk/water-quality/data/measurement/AN-1624385-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-MISCTQ78,AN-MISCTQ78,MISC.10KM SQ BASILDON...............TQ78,2011-03-02T16:00:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,RIVER / RUNNING SURFACE WATER,false,UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS),570000,180000
http://environment.data.gov.uk/water-quality/data/measurement/AN-1622411-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-NASSCHSP,AN-NASSCHSP,NASSINGTON CHURCH SPRING,2011-02-03T09:55:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),506366,296130
http://environment.data.gov.uk/water-quality/data/measurement/AN-1645432-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-NEWBOSPR,AN-NEWBOSPR,CRAG SPRINGS AT NEWBOURNE (FORMER G.STN),2011-09-16T12:30:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),627372,243235
http://environment.data.gov.uk/water-quality/data/measurement/AN-1653179-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-RATPENBH,AN-RATPENBH,RATS PEN LANE CARSTONE BH,2011-11-21T10:05:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),539430,382440
http://environment.data.gov.uk/water-quality/data/measurement/AN-1653414-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ROSECOTT,AN-ROSECOTT,ROSE COTTAGE BH,2011-11-23T09:15:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),538530,383610
http://environment.data.gov.uk/water-quality/data/measurement/AN-1655737-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ROWHTHFM,AN-ROWHTHFM,"ROWHEATH FARM B/H, RECTORY ROAD, WEELEY",2011-12-13T10:14:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),615234,219445
http://environment.data.gov.uk/water-quality/data/measurement/AN-1629185-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-SE947187,AN-SE947187,WINTERTON CARR LANE B/H WINTERTON,2011-04-19T09:30:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),494759,418730
http://environment.data.gov.uk/water-quality/data/measurement/AN-1618766-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-SE955087,AN-SE955087,BROUGHTON SPRING,2011-01-17T11:00:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),495603,408632
http://environment.data.gov.uk/water-quality/data/measurement/AN-1627888-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-SE961030,AN-SE961030,ERMINE STREET HIBALDSTOW B/H,2011-03-31T10:40:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),496126,403067
http://environment.data.gov.uk/water-quality/data/measurement/AN-1629186-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-SE967180,AN-SE967180,SCABCROFT,2011-04-19T10:10:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),496761,418077
http://environment.data.gov.uk/water-quality/data/measurement/AN-1628766-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-SE988210,AN-SE988210,SOUTH FERRIBY SPRING,2011-04-12T14:55:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),498880,421013
http://environment.data.gov.uk/water-quality/data/measurement/AN-1629187-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-SE999057,AN-SE999057,BRIGG,2011-04-19T14:10:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),499997,405962
http://environment.data.gov.uk/water-quality/data/measurement/AN-1646246-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-SHERINSG,AN-SHERINSG,ALL SAINTS SPRING UPPER SHERINGHAM,2011-09-27T15:00:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),614395,341892
http://environment.data.gov.uk/water-quality/data/measurement/AN-1625694-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-SK926324,AN-SK926324,LT.PONTON SPRING NO.1,2011-03-09T13:15:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),492602,332438
http://environment.data.gov.uk/water-quality/data/measurement/AN-1627889-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-SK955894,AN-SK955894,GLENTWORTH B/H,2011-03-31T09:15:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),495535,389471
http://environment.data.gov.uk/water-quality/data/measurement/AN-1626006-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-SK960985,AN-SK960985,SPRINGCLIFF FARM SPRING,2011-03-14T09:50:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),496048,398591
http://environment.data.gov.uk/water-quality/data/measurement/AN-1627890-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-SK968926,AN-SK968926,ATTERBY CLIFF B/H,2011-03-31T10:00:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),496778,392663
http://environment.data.gov.uk/water-quality/data/measurement/AN-1627891-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-SK972987,AN-SK972987,REDBOURNE VILLAGE B/H,2011-03-31T12:10:00,Fluoroxypyr,Fluroxypyr,4064,<,0.005,"",ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),497236,398726
