@id,sample.samplingPoint,sample.samplingPoint.notation,sample.samplingPoint.label,sample.sampleDateTime,determinand.label,determinand.definition,determinand.notation,resultQualifier.notation,result,codedResultInterpretation.interpretation,determinand.unit.label,sample.sampledMaterialType.label,sample.isComplianceSample,sample.purpose.label,sample.samplingPoint.easting,sample.samplingPoint.northing
http://environment.data.gov.uk/water-quality/data/measurement/AN-1216254-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-58M08,AN-58M08,R.NAR MARHAM GAUGING STATION,2003-05-08T16:00:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),572400,312000
http://environment.data.gov.uk/water-quality/data/measurement/AN-1232778-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-58M08,AN-58M08,R.NAR MARHAM GAUGING STATION,2003-09-16T14:50:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),572400,312000
http://environment.data.gov.uk/water-quality/data/measurement/AN-1244124-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-58M08,AN-58M08,R.NAR MARHAM GAUGING STATION,2003-12-11T13:30:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),572400,312000
http://environment.data.gov.uk/water-quality/data/measurement/AN-1220360-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ALDEBYCG,AN-ALDEBYCG,ALDEBY CRAG OBSERVATION B/H TM49 532B,2003-06-16T14:30:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,GROUNDWATER,false,MONITORING  (NATIONAL AGENCY POLICY),645250,293600
http://environment.data.gov.uk/water-quality/data/measurement/AN-1220359-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ALDEBYCK,AN-ALDEBYCK,ALDEBY CHALK OBSERVATION B/H TM49 532A,2003-06-16T12:00:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,false,MONITORING  (NATIONAL AGENCY POLICY),645250,293600
http://environment.data.gov.uk/water-quality/data/measurement/AN-1205182-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANCN5,AN-ANCN5,R.ANCHOLME CADNEY BOTTOM,2003-01-09T14:15:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),500098,402866
http://environment.data.gov.uk/water-quality/data/measurement/AN-1213016-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANCN5,AN-ANCN5,R.ANCHOLME CADNEY BOTTOM,2003-04-03T13:35:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),500098,402866
http://environment.data.gov.uk/water-quality/data/measurement/AN-1222894-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANCN5,AN-ANCN5,R.ANCHOLME CADNEY BOTTOM,2003-07-08T13:55:00,Fluoroxypyr,Fluroxypyr,4064,"",0.09,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),500098,402866
http://environment.data.gov.uk/water-quality/data/measurement/AN-1234786-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANCN5,AN-ANCN5,R.ANCHOLME CADNEY BOTTOM,2003-09-30T13:20:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),500098,402866
http://environment.data.gov.uk/water-quality/data/measurement/AN-1220859-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BEDFIECG,AN-BEDFIECG,BEDFIELD CRAG OBS.B/H TM26 169B,2003-06-19T14:30:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,false,MONITORING  (NATIONAL AGENCY POLICY),621920,266770
http://environment.data.gov.uk/water-quality/data/measurement/AN-1220858-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BEDFIECK,AN-BEDFIECK,BEDFIELD CHALK OBS.B/H TM26 169A,2003-06-19T12:15:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,false,MONITORING  (NATIONAL AGENCY POLICY),621920,266770
http://environment.data.gov.uk/water-quality/data/measurement/AN-1219385-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUNGAYCG,AN-BUNGAYCG,BUNGAY CRAG OBS.B/H TM39 101B,2003-06-06T11:40:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,false,MONITORING  (NATIONAL AGENCY POLICY),631130,290990
http://environment.data.gov.uk/water-quality/data/measurement/AN-1219384-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUNGAYCK,AN-BUNGAYCK,BUNGAY CHALK OBS. B/H TM39 101A,2003-06-06T10:50:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,false,MONITORING  (NATIONAL AGENCY POLICY),631130,290990
http://environment.data.gov.uk/water-quality/data/measurement/AN-1211368-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-CRIG3,AN-CRIG3,CRINGLE BK.U/S WEIR 100M U/S THUNDER BR.,2003-03-18T11:55:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),492047,328742
http://environment.data.gov.uk/water-quality/data/measurement/AN-1222879-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-CRIG3,AN-CRIG3,CRINGLE BK.U/S WEIR 100M U/S THUNDER BR.,2003-07-08T11:55:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),492047,328742
http://environment.data.gov.uk/water-quality/data/measurement/AN-1231559-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-CRIG3,AN-CRIG3,CRINGLE BK.U/S WEIR 100M U/S THUNDER BR.,2003-09-04T11:45:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),492047,328742
http://environment.data.gov.uk/water-quality/data/measurement/AN-1243255-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-CRIG3,AN-CRIG3,CRINGLE BK.U/S WEIR 100M U/S THUNDER BR.,2003-12-04T11:40:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),492047,328742
http://environment.data.gov.uk/water-quality/data/measurement/AN-1209036-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-FRT010,AN-FRT010,FRITTON LAKES LOUND RUN,2003-02-20T13:05:00,Fluoroxypyr,Fluroxypyr,4064,<,0.09,"",ug/l,POND / LAKE / RESERVOIR WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),649850,300980
http://environment.data.gov.uk/water-quality/data/measurement/AN-1218041-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-FRT010,AN-FRT010,FRITTON LAKES LOUND RUN,2003-05-27T11:10:00,Fluoroxypyr,Fluroxypyr,4064,<,0.15,"",ug/l,POND / LAKE / RESERVOIR WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),649850,300980
http://environment.data.gov.uk/water-quality/data/measurement/AN-1229894-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-FRT010,AN-FRT010,FRITTON LAKES LOUND RUN,2003-08-18T10:45:00,Fluoroxypyr,Fluroxypyr,4064,<,0.08,"",ug/l,POND / LAKE / RESERVOIR WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),649850,300980
http://environment.data.gov.uk/water-quality/data/measurement/AN-1243734-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-FRT010,AN-FRT010,FRITTON LAKES LOUND RUN,2003-12-08T10:00:00,Fluoroxypyr,Fluroxypyr,4064,<,0.06,"",ug/l,POND / LAKE / RESERVOIR WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),649850,300980
http://environment.data.gov.uk/water-quality/data/measurement/AN-1209028-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-FRT015,AN-FRT015,FRITTON LAKES LOUND MILL WATER,2003-02-20T12:25:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,POND / LAKE / RESERVOIR WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),650240,300720
http://environment.data.gov.uk/water-quality/data/measurement/AN-1218048-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-FRT015,AN-FRT015,FRITTON LAKES LOUND MILL WATER,2003-05-27T12:00:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,POND / LAKE / RESERVOIR WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),650240,300720
http://environment.data.gov.uk/water-quality/data/measurement/AN-1229904-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-FRT015,AN-FRT015,FRITTON LAKES LOUND MILL WATER,2003-08-18T11:30:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,POND / LAKE / RESERVOIR WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),650240,300720
http://environment.data.gov.uk/water-quality/data/measurement/AN-1240538-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-FRT015,AN-FRT015,FRITTON LAKES LOUND MILL WATER,2003-11-13T12:00:00,Fluoroxypyr,Fluroxypyr,4064,<,0.06,"",ug/l,POND / LAKE / RESERVOIR WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),650240,300720
http://environment.data.gov.uk/water-quality/data/measurement/AN-1212421-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-FYN011,AN-FYN011,WEAVERS TIP R.FYNN U/S OF DRAINS,2003-03-28T11:45:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,PLANNED INVESTIGATION (LOCAL MONITORING),618980,249110
http://environment.data.gov.uk/water-quality/data/measurement/AN-1239028-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-FYN011,AN-FYN011,WEAVERS TIP R.FYNN U/S OF DRAINS,2003-10-30T11:50:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,PLANNED INVESTIGATION (LOCAL MONITORING),618980,249110
http://environment.data.gov.uk/water-quality/data/measurement/AN-1212423-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-FYN013,AN-FYN013,WEAVERS TIP DRN.NO.1 SPRING OUTFALL,2003-03-28T12:00:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,PLANNED INVESTIGATION (LOCAL MONITORING),619150,249140
http://environment.data.gov.uk/water-quality/data/measurement/AN-1239011-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-FYN013,AN-FYN013,WEAVERS TIP DRN.NO.1 SPRING OUTFALL,2003-10-30T10:50:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,PLANNED INVESTIGATION (LOCAL MONITORING),619150,249140
http://environment.data.gov.uk/water-quality/data/measurement/AN-1212420-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-FYN014,AN-FYN014,WEAVERS TIP FEED TO DRN.NO.1,2003-03-28T11:30:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,PLANNED INVESTIGATION (LOCAL MONITORING),619130,249110
http://environment.data.gov.uk/water-quality/data/measurement/AN-1239013-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-FYN014,AN-FYN014,WEAVERS TIP FEED TO DRN.NO.1,2003-10-30T11:00:00,Fluoroxypyr,Fluroxypyr,4064,<,0.12,"",ug/l,RIVER / RUNNING SURFACE WATER,false,PLANNED INVESTIGATION (LOCAL MONITORING),619130,249110
http://environment.data.gov.uk/water-quality/data/measurement/AN-1212417-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-FYN016,AN-FYN016,WEAVERS TIP PIPE TO DRN.NO.2,2003-03-28T11:00:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,PLANNED INVESTIGATION (LOCAL MONITORING),619170,249040
http://environment.data.gov.uk/water-quality/data/measurement/AN-1212418-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-FYN018,AN-FYN018,WEAVERS TIP R.FYNN D/S OF DRAINS,2003-03-28T11:15:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,PLANNED INVESTIGATION (LOCAL MONITORING),619070,248920
http://environment.data.gov.uk/water-quality/data/measurement/AN-1239022-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-FYN018,AN-FYN018,WEAVERS TIP R.FYNN D/S OF DRAINS,2003-10-30T11:30:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,PLANNED INVESTIGATION (LOCAL MONITORING),619070,248920
http://environment.data.gov.uk/water-quality/data/measurement/AN-1242109-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP1561,AN-GIP1561,SCOTTS NORTH WAREHOUSE BRAMFORD SW O/F,2003-11-26T14:32:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,SURFACE DRAINAGE,false,PLANNED INVESTIGATION (LOCAL MONITORING),612580,248060
http://environment.data.gov.uk/water-quality/data/measurement/AN-1235417-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP1562,AN-GIP1562,SCOTTS LIQ.PLANT BY RAILWAY SW O/F,2003-10-07T10:55:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,SURFACE DRAINAGE,false,PLANNED INVESTIGATION (LOCAL MONITORING),612590,248000
http://environment.data.gov.uk/water-quality/data/measurement/AN-1242108-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP1562,AN-GIP1562,SCOTTS LIQ.PLANT BY RAILWAY SW O/F,2003-11-26T14:27:00,Fluoroxypyr,Fluroxypyr,4064,"",0.13,"",ug/l,SURFACE DRAINAGE,false,PLANNED INVESTIGATION (LOCAL MONITORING),612590,248000
http://environment.data.gov.uk/water-quality/data/measurement/AN-1205589-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP160,AN-GIP160,R.GIPPING CLAYDON BRIDGE,2003-01-14T11:15:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),612800,250100
http://environment.data.gov.uk/water-quality/data/measurement/AN-1208522-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP160,AN-GIP160,R.GIPPING CLAYDON BRIDGE,2003-02-14T15:00:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),612800,250100
http://environment.data.gov.uk/water-quality/data/measurement/AN-1211195-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP160,AN-GIP160,R.GIPPING CLAYDON BRIDGE,2003-03-17T12:10:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),612800,250100
http://environment.data.gov.uk/water-quality/data/measurement/AN-1214009-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP160,AN-GIP160,R.GIPPING CLAYDON BRIDGE,2003-04-14T11:45:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),612800,250100
http://environment.data.gov.uk/water-quality/data/measurement/AN-1217254-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP160,AN-GIP160,R.GIPPING CLAYDON BRIDGE,2003-05-19T11:17:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),612800,250100
http://environment.data.gov.uk/water-quality/data/measurement/AN-1220394-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP160,AN-GIP160,R.GIPPING CLAYDON BRIDGE,2003-06-16T11:45:00,Fluoroxypyr,Fluroxypyr,4064,"",0.07,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),612800,250100
http://environment.data.gov.uk/water-quality/data/measurement/AN-1222907-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP160,AN-GIP160,R.GIPPING CLAYDON BRIDGE,2003-07-08T12:00:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),612800,250100
http://environment.data.gov.uk/water-quality/data/measurement/AN-1229649-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP160,AN-GIP160,R.GIPPING CLAYDON BRIDGE,2003-08-14T12:23:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),612800,250100
http://environment.data.gov.uk/water-quality/data/measurement/AN-1232586-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP160,AN-GIP160,R.GIPPING CLAYDON BRIDGE,2003-09-15T11:50:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),612800,250100
http://environment.data.gov.uk/water-quality/data/measurement/AN-1235826-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP160,AN-GIP160,R.GIPPING CLAYDON BRIDGE,2003-10-09T11:43:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),612800,250100
http://environment.data.gov.uk/water-quality/data/measurement/AN-1239524-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP160,AN-GIP160,R.GIPPING CLAYDON BRIDGE,2003-11-04T11:38:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),612800,250100
http://environment.data.gov.uk/water-quality/data/measurement/AN-1243564-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP160,AN-GIP160,R.GIPPING CLAYDON BRIDGE,2003-12-08T11:15:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),612800,250100
http://environment.data.gov.uk/water-quality/data/measurement/AN-1234069-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP1641,AN-GIP1641,R.GIPPING AT BRIDGE U/S SCOTTS BRAMFORD,2003-09-23T10:35:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,PLANNED INVESTIGATION (LOCAL MONITORING),612680,248120
http://environment.data.gov.uk/water-quality/data/measurement/AN-1235428-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP1641,AN-GIP1641,R.GIPPING AT BRIDGE U/S SCOTTS BRAMFORD,2003-10-07T11:38:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,PLANNED INVESTIGATION (LOCAL MONITORING),612680,248120
http://environment.data.gov.uk/water-quality/data/measurement/AN-1242110-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP1641,AN-GIP1641,R.GIPPING AT BRIDGE U/S SCOTTS BRAMFORD,2003-11-26T14:40:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,PLANNED INVESTIGATION (LOCAL MONITORING),612680,248120
http://environment.data.gov.uk/water-quality/data/measurement/AN-1234066-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP1644,AN-GIP1644,R.GIPPING SCOTTS D/S BOUNDARY BRAMFORD,2003-09-23T10:23:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,PLANNED INVESTIGATION (LOCAL MONITORING),612550,247580
http://environment.data.gov.uk/water-quality/data/measurement/AN-1235422-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP1644,AN-GIP1644,R.GIPPING SCOTTS D/S BOUNDARY BRAMFORD,2003-10-07T11:11:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,PLANNED INVESTIGATION (LOCAL MONITORING),612550,247580
http://environment.data.gov.uk/water-quality/data/measurement/AN-1242106-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP1644,AN-GIP1644,R.GIPPING SCOTTS D/S BOUNDARY BRAMFORD,2003-11-26T14:15:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,PLANNED INVESTIGATION (LOCAL MONITORING),612550,247580
http://environment.data.gov.uk/water-quality/data/measurement/AN-1205586-4064,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GIP180,AN-GIP180,R.GIPPING BRAMFORD MILL,2003-01-14T12:25:00,Fluoroxypyr,Fluroxypyr,4064,<,0.05,"",ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING (GQA & RE ONLY),612700,246600
